indicator_id,indicator_name
1,Income Index
2,Domestic credits
3,Estimated GNI female
4,Estimated GNI male
5,GDP per capita
6,GDP total
7,Gross fixed capital formation
8,GNI per capita
9,Labour share of GDP
10,fertility_rate_15_19
11,fertility_rate_20_24
12,fertility_rate_25_29
13,fertility_rate_30_34
14,fertility_rate_35_39
15,fertility_rate_40_44
16,fertility_rate_45_49
17,total_fertility_rate
18,gross_reproduction_rate
19,sex_ratio_at_birth
20,crude_birth_rate
21,crude_death_rate
22,net_migration
23,rate_natural_increase
24,growth_rate
25,infant_mortality
26,infant_mortality_male
27,infant_mortality_female
28,life_expectancy
29,life_expectancy_male
30,life_expectancy_female
31,mortality_rate_under5
32,mortality_rate_under5_male
33,mortality_rate_under5_female
34,mortality_rate_1to4
35,mortality_rate_1to4_male
36,mortality_rate_1to4_female
37,population_age_0
38,population_age_1
39,population_age_2
40,population_age_3
41,population_age_4
42,population_age_5
43,population_age_6
44,population_age_7
45,population_age_8
46,population_age_9
47,population_age_10
48,population_age_11
49,population_age_12
50,population_age_13
51,population_age_14
52,population_age_15
53,population_age_16
54,population_age_17
55,population_age_18
56,population_age_19
57,population_age_20
58,population_age_21
59,population_age_22
60,population_age_23
61,population_age_24
62,population_age_25
63,population_age_26
64,population_age_27
65,population_age_28
66,population_age_29
67,population_age_30
68,population_age_31
69,population_age_32
70,population_age_33
71,population_age_34
72,population_age_35
73,population_age_36
74,population_age_37
75,population_age_38
76,population_age_39
77,population_age_40
78,population_age_41
79,population_age_42
80,population_age_43
81,population_age_44
82,population_age_45
83,population_age_46
84,population_age_47
85,population_age_48
86,population_age_49
87,population_age_50
88,population_age_51
89,population_age_52
90,population_age_53
91,population_age_54
92,population_age_55
93,population_age_56
94,population_age_57
95,population_age_58
96,population_age_59
97,population_age_60
98,population_age_61
99,population_age_62
100,population_age_63
101,population_age_64
102,population_age_65
103,population_age_66
104,population_age_67
105,population_age_68
106,population_age_69
107,population_age_70
108,population_age_71
109,population_age_72
110,population_age_73
111,population_age_74
112,population_age_75
113,population_age_76
114,population_age_77
115,population_age_78
116,population_age_79
117,population_age_80
118,population_age_81
119,population_age_82
120,population_age_83
121,population_age_84
122,population_age_85
123,population_age_86
124,population_age_87
125,population_age_88
126,population_age_89
127,population_age_90
128,population_age_91
129,population_age_92
130,population_age_93
131,population_age_94
132,population_age_95
133,population_age_96
134,population_age_97
135,population_age_98
136,population_age_99
137,population_age_100
