ISO_Code,Country,year,Estimated GNI female
4,Afghanistan,1995,692
4,Afghanistan,2000,445
4,Afghanistan,2005,665
4,Afghanistan,2010,963
4,Afghanistan,2015,1050.8
4,Afghanistan,2018,1104.3
8,Albania,1995,3032
8,Albania,2000,3865
8,Albania,2005,5321
8,Albania,2010,7446
8,Albania,2015,8381.2
8,Albania,2018,9463.0
12,Algeria,1995,1820
12,Algeria,2000,2063
12,Algeria,2005,2738
12,Algeria,2010,3654
12,Algeria,2015,4049.8
12,Algeria,2018,4127.7
24,Angola,1995,2424
24,Angola,2000,2621
24,Angola,2005,3828
24,Angola,2010,4922
24,Angola,2015,5274.4
24,Angola,2018,4970.0
32,Argentina,1995,9107
32,Argentina,2000,9352
32,Argentina,2005,8684
32,Argentina,2010,12214
32,Argentina,2015,12647.8
32,Argentina,2018,12390.3
51,Armenia,1995,1574
51,Armenia,2000,1766
51,Armenia,2005,3511
51,Armenia,2010,4344
51,Armenia,2015,5542.2
51,Armenia,2018,6072.0
36,Australia,1995,21060
36,Australia,2000,25310
36,Australia,2005,28355
36,Australia,2010,31708
36,Australia,2015,33615.0
36,Australia,2018,35616.3
40,Austria,1995,23695
40,Austria,2000,24132
40,Austria,2005,26373
40,Austria,2010,33291
40,Austria,2015,31347.2
40,Austria,2018,31984.0
31,Azerbaijan,1995,2625
31,Azerbaijan,2000,3430
31,Azerbaijan,2005,4456
31,Azerbaijan,2010,10466
31,Azerbaijan,2015,10194.8
31,Azerbaijan,2018,9837.0
44,Bahamas,1995,24513
44,Bahamas,2000,25827
44,Bahamas,2005,25458
44,Bahamas,2010,23499
44,Bahamas,2015,23491.0
44,Bahamas,2018,22552.3
48,Bahrain,1995,19977
48,Bahrain,2000,21799
48,Bahrain,2005,25514
48,Bahrain,2010,27568
48,Bahrain,2015,19095.2
48,Bahrain,2018,18822.7
50,Bangladesh,1995,533
50,Bangladesh,2000,650
50,Bangladesh,2005,813
50,Bangladesh,2010,1223
50,Bangladesh,2015,1604.8
50,Bangladesh,2018,2198.0
52,Barbados,1995,10174
52,Barbados,2000,11827
52,Barbados,2005,12334
52,Barbados,2010,13366
52,Barbados,2015,13219.8
52,Barbados,2018,13669.0
112,Belarus,1995,4353
112,Belarus,2000,6196
112,Belarus,2005,9168
112,Belarus,2010,12850
112,Belarus,2015,13483.2
112,Belarus,2018,13499.7
56,Belgium,1995,22625
56,Belgium,2000,27009
56,Belgium,2005,29283
56,Belgium,2010,32583
56,Belgium,2015,32568.6
56,Belgium,2018,34337.0
84,Belize,1995,2907
84,Belize,2000,3428
84,Belize,2005,4213
84,Belize,2010,4794
84,Belize,2015,5446.4
84,Belize,2018,5685.3
204,Benin,1995,1052
204,Benin,2000,1271
204,Benin,2005,1406
204,Benin,2010,1588
204,Benin,2015,1654.6
204,Benin,2018,1798.7
64,Bhutan,1995,1678
64,Bhutan,2000,2493
64,Bhutan,2005,3397
64,Bhutan,2010,5036
64,Bhutan,2015,5470.2
64,Bhutan,2018,6231.7
68,Bolivia (Plurinational State of),1995,2779
68,Bolivia (Plurinational State of),2000,3052
68,Bolivia (Plurinational State of),2005,3272
68,Bolivia (Plurinational State of),2010,3555
68,Bolivia (Plurinational State of),2015,4033.8
68,Bolivia (Plurinational State of),2018,4819.7
70,Bosnia and Herzegovina,1995,1057
70,Bosnia and Herzegovina,2000,4634
70,Bosnia and Herzegovina,2005,5655
70,Bosnia and Herzegovina,2010,6691
70,Bosnia and Herzegovina,2015,7213.4
70,Bosnia and Herzegovina,2018,8113.3
72,Botswana,1995,7052
72,Botswana,2000,7834
72,Botswana,2005,7906
72,Botswana,2010,10824
72,Botswana,2015,13221.4
72,Botswana,2018,13863.7
76,Brazil,1995,7409
76,Brazil,2000,7814
76,Brazil,2005,9796
76,Brazil,2010,10876
76,Brazil,2015,12179.2
76,Brazil,2018,10328.0
96,Brunei Darussalam,1995,53203
96,Brunei Darussalam,2000,56916
96,Brunei Darussalam,2005,58788
96,Brunei Darussalam,2010,59977
96,Brunei Darussalam,2015,65927.2
96,Brunei Darussalam,2018,65982.7
100,Bulgaria,1995,6699
100,Bulgaria,2000,6605
100,Bulgaria,2005,9992
100,Bulgaria,2010,11942
100,Bulgaria,2015,12659.8
100,Bulgaria,2018,14913.3
854,Burkina Faso,1995,706
854,Burkina Faso,2000,815
854,Burkina Faso,2005,921
854,Burkina Faso,2010,1056
854,Burkina Faso,2015,1167.2
854,Burkina Faso,2018,1287.3
108,Burundi,1995,727
108,Burundi,2000,643
108,Burundi,2005,601
108,Burundi,2010,670
108,Burundi,2015,858.8
108,Burundi,2018,777.7
132,Cabo Verde,1995,1557
132,Cabo Verde,2000,2602
132,Cabo Verde,2005,3310
132,Cabo Verde,2010,4489
132,Cabo Verde,2015,4728.4
132,Cabo Verde,2018,5223.0
116,Cambodia,1995,920
116,Cambodia,2000,1405
116,Cambodia,2005,1567
116,Cambodia,2010,2056
116,Cambodia,2015,2391.8
116,Cambodia,2018,2978.0
120,Cameroon,1995,1819
120,Cameroon,2000,1971
120,Cameroon,2005,2218
120,Cameroon,2010,2347
120,Cameroon,2015,2487.6
120,Cameroon,2018,2696.3
124,Canada,1995,22372
124,Canada,2000,26805
124,Canada,2005,30528
124,Canada,2010,31599
124,Canada,2015,33337.0
124,Canada,2018,34802.0
140,Central African Republic,1995,685
140,Central African Republic,2000,653
140,Central African Republic,2005,648
140,Central African Republic,2010,796
140,Central African Republic,2015,664.0
140,Central African Republic,2018,603.7
148,Chad,1995,791
148,Chad,2000,741
148,Chad,2005,1147
148,Chad,2010,1465
148,Chad,2015,1524.2
148,Chad,2018,1413.0
152,Chile,1995,6175
152,Chile,2000,7743
152,Chile,2005,9421
152,Chile,2010,11768
152,Chile,2015,13915.2
152,Chile,2018,14980.7
156,China,1995,1973
156,China,2000,2855
156,China,2005,4383
156,China,2010,7511
156,China,2015,9409.8
156,China,2018,11980.7
170,Colombia,1995,5629
170,Colombia,2000,5894
170,Colombia,2005,6366
170,Colombia,2010,8243
170,Colombia,2015,9450.2
170,Colombia,2018,10289.0
174,Comoros,1995,1430
174,Comoros,2000,1485
174,Comoros,2005,1562
174,Comoros,2010,1748
174,Comoros,2015,1831.2
174,Comoros,2018,1849.3
178,Congo,1995,3287
178,Congo,2000,2943
178,Congo,2005,2460
178,Congo,2010,3483
178,Congo,2015,4694.6
178,Congo,2018,5332.3
188,Costa Rica,1995,4773
188,Costa Rica,2000,5553
188,Costa Rica,2005,7576
188,Costa Rica,2010,8910
188,Costa Rica,2015,9997.4
188,Costa Rica,2018,10395.3
191,Croatia,1995,8988
191,Croatia,2000,12295
191,Croatia,2005,16223
191,Croatia,2010,16853
191,Croatia,2015,16799.2
191,Croatia,2018,18721.3
192,Cuba,1995,1891
192,Cuba,2000,2308
192,Cuba,2005,3074
192,Cuba,2010,4347
192,Cuba,2015,4685.4
192,Cuba,2018,4982.0
196,Cyprus,1995,15907
196,Cyprus,2000,18387
196,Cyprus,2005,22665
196,Cyprus,2010,26014
196,Cyprus,2015,24915.6
196,Cyprus,2018,27018.3
203,Czechia,1995,13864
203,Czechia,2000,15197
203,Czechia,2005,17835
203,Czechia,2010,18774
203,Czechia,2015,20218.4
203,Czechia,2018,23172.3
208,Denmark,1995,27635
208,Denmark,2000,32357
208,Denmark,2005,35323
208,Denmark,2010,36962
208,Denmark,2015,38662.0
208,Denmark,2018,40578.7
262,Djibouti,1995,1204
262,Djibouti,2000,1145
262,Djibouti,2005,1350
262,Djibouti,2010,1907
262,Djibouti,2015,2249.4
262,Djibouti,2018,2814.7
214,Dominican Republic,1995,3250
214,Dominican Republic,2000,4493
214,Dominican Republic,2005,5360
214,Dominican Republic,2010,7194
214,Dominican Republic,2015,8427.2
214,Dominican Republic,2018,10607.7
218,Ecuador,1995,4649
218,Ecuador,2000,4403
218,Ecuador,2005,5305
218,Ecuador,2010,6155
218,Ecuador,2015,6951.6
218,Ecuador,2018,7336.7
818,Egypt,1995,2465
818,Egypt,2000,2587
818,Egypt,2005,2911
818,Egypt,2010,3630
818,Egypt,2015,4381.2
818,Egypt,2018,4267.7
222,El Salvador,1995,3153
222,El Salvador,2000,3592
222,El Salvador,2005,3822
222,El Salvador,2010,4733
222,El Salvador,2015,5078.4
222,El Salvador,2018,5176.0
226,Equatorial Guinea,1995,1318
226,Equatorial Guinea,2000,6502
226,Equatorial Guinea,2005,14636
226,Equatorial Guinea,2010,15601
226,Equatorial Guinea,2015,16725.0
226,Equatorial Guinea,2018,14078.7
232,Eritrea,1995,1675
232,Eritrea,2000,1900
232,Eritrea,2005,1788
232,Eritrea,2010,1591
232,Eritrea,2015,1397.4
232,Eritrea,2018,1371.0
233,Estonia,1995,8672
233,Estonia,2000,11784
233,Estonia,2005,17473
233,Estonia,2010,16564
233,Estonia,2015,19249.0
233,Estonia,2018,22070.7
231,Ethiopia,1995,418
231,Ethiopia,2000,466
231,Ethiopia,2005,498
231,Ethiopia,2010,784
231,Ethiopia,2015,974.6
231,Ethiopia,2018,1270.7
242,Fiji,1995,3354
242,Fiji,2000,3583
242,Fiji,2005,4611
242,Fiji,2010,4933
242,Fiji,2015,5302.2
242,Fiji,2018,5627.0
246,Finland,1995,21034
246,Finland,2000,27419
246,Finland,2005,31554
246,Finland,2010,34074
246,Finland,2015,33350.0
246,Finland,2018,34568.0
250,France,1995,22557
250,France,2000,25753
250,France,2005,27908
250,France,2010,30509
250,France,2015,31328.4
250,France,2018,32424.7
266,Gabon,1995,12225
266,Gabon,2000,10363
266,Gabon,2005,10786
266,Gabon,2010,9639
266,Gabon,2015,10903.8
266,Gabon,2018,11436.3
270,Gambia,1995,879
270,Gambia,2000,957
270,Gambia,2005,980
270,Gambia,2010,781
270,Gambia,2015,753.2
270,Gambia,2018,776.0
268,Georgia,1995,1379
268,Georgia,2000,2409
268,Georgia,2005,3046
268,Georgia,2010,4287
268,Georgia,2015,5411.6
268,Georgia,2018,6224.7
276,Germany,1995,23450
276,Germany,2000,26237
276,Germany,2005,28085
276,Germany,2010,32532
276,Germany,2015,35355.0
276,Germany,2018,37878.0
288,Ghana,1995,1645
288,Ghana,2000,1803
288,Ghana,2005,2048
288,Ghana,2010,2513
288,Ghana,2015,2934.8
288,Ghana,2018,3156.7
300,Greece,1995,12938
300,Greece,2000,15947
300,Greece,2005,21216
300,Greece,2010,21332
300,Greece,2015,18938.8
300,Greece,2018,19493.3
320,Guatemala,1995,2961
320,Guatemala,2000,3632
320,Guatemala,2005,3866
320,Guatemala,2010,4138
320,Guatemala,2015,4507.6
320,Guatemala,2018,4802.0
324,Guinea,1995,1112
324,Guinea,2000,1179
324,Guinea,2005,1150
324,Guinea,2010,1290
324,Guinea,2015,1431.2
324,Guinea,2018,1801.3
624,Guinea-Bissau,1995,1205
624,Guinea-Bissau,2000,1040
624,Guinea-Bissau,2005,1039
624,Guinea-Bissau,2010,1157
624,Guinea-Bissau,2015,1202.8
624,Guinea-Bissau,2018,1293.7
328,Guyana,1995,1838
328,Guyana,2000,2225
328,Guyana,2005,2306
328,Guyana,2010,3286
328,Guyana,2015,3947.4
328,Guyana,2018,4573.7
332,Haiti,1995,1288
332,Haiti,2000,1383
332,Haiti,2005,1227
332,Haiti,2010,1241
332,Haiti,2015,1352.4
332,Haiti,2018,1387.3
340,Honduras,1995,1742
340,Honduras,2000,1808
340,Honduras,2005,2494
340,Honduras,2010,2835
340,Honduras,2015,2780.6
340,Honduras,2018,3118.7
348,Hungary,1995,10828
348,Hungary,2000,12823
348,Hungary,2005,17208
348,Hungary,2010,17023
348,Hungary,2015,17861.6
348,Hungary,2018,20117.3
352,Iceland,1995,22545
352,Iceland,2000,27185
352,Iceland,2005,31165
352,Iceland,2010,26613
352,Iceland,2015,32085.6
352,Iceland,2018,38338.0
356,India,1995,928
356,India,2000,1147
356,India,2005,1514
356,India,2010,1783
356,India,2015,1918.8
356,India,2018,2483.0
360,Indonesia,1995,3638
360,Indonesia,2000,3201
360,Indonesia,2005,3806
360,Indonesia,2010,5343
360,Indonesia,2015,6188.0
360,Indonesia,2018,7341.0
364,Iran (Islamic Republic of),1995,2317
364,Iran (Islamic Republic of),2000,3280
364,Iran (Islamic Republic of),2005,5068
364,Iran (Islamic Republic of),2010,5568
364,Iran (Islamic Republic of),2015,4955.4
364,Iran (Islamic Republic of),2018,6012.0
368,Iraq,1995,1029
368,Iraq,2000,2166
368,Iraq,2005,2375
368,Iraq,2010,3166
368,Iraq,2015,3504.6
368,Iraq,2018,3796.3
372,Ireland,1995,14920
372,Ireland,2000,22984
372,Ireland,2005,28411
372,Ireland,2010,28563
372,Ireland,2015,31418.2
372,Ireland,2018,42743.3
376,Israel,1995,16602
376,Israel,2000,18719
376,Israel,2005,20232
376,Israel,2010,20877
376,Israel,2015,22666.4
376,Israel,2018,24136.3
380,Italy,1995,19365
380,Italy,2000,22536
380,Italy,2005,24415
380,Italy,2010,25977
380,Italy,2015,25219.8
380,Italy,2018,25926.3
388,Jamaica,1995,6046
388,Jamaica,2000,5533
388,Jamaica,2005,5832
388,Jamaica,2010,5999
388,Jamaica,2015,6136.2
388,Jamaica,2018,6248.0
392,Japan,1995,21638
392,Japan,2000,22743
392,Japan,2005,24495
392,Japan,2010,23821
392,Japan,2015,25613.6
392,Japan,2018,28205.7
400,Jordan,1995,1457
400,Jordan,2000,1711
400,Jordan,2005,2058
400,Jordan,2010,2812
400,Jordan,2015,2572.4
400,Jordan,2018,2715.7
398,Kazakhstan,1995,6998
398,Kazakhstan,2000,7090
398,Kazakhstan,2005,10957
398,Kazakhstan,2010,13428
398,Kazakhstan,2015,15669.2
398,Kazakhstan,2018,16424.0
404,Kenya,1995,1748
404,Kenya,2000,1737
404,Kenya,2005,1740
404,Kenya,2010,2020
404,Kenya,2015,2211.8
404,Kenya,2018,2532.0
414,Kuwait,1995,48503
414,Kuwait,2000,43795
414,Kuwait,2005,53496
414,Kuwait,2010,48287
414,Kuwait,2015,51490.0
414,Kuwait,2018,50150.7
417,Kyrgyzstan,1995,1217
417,Kyrgyzstan,2000,1421
417,Kyrgyzstan,2005,1597
417,Kyrgyzstan,2010,1769
417,Kyrgyzstan,2015,1925.6
417,Kyrgyzstan,2018,2126.7
418,Lao People's Democratic Republic,1995,1755
418,Lao People's Democratic Republic,2000,2076
418,Lao People's Democratic Republic,2005,2629
