ISO_Code,Country,year,Estimated GNI male
4,Afghanistan,1995,1756
4,Afghanistan,2000,1167
4,Afghanistan,2005,1699
4,Afghanistan,2010,2353
4,Afghanistan,2015,2430.8
4,Afghanistan,2018,2379.0
8,Albania,1995,5338
8,Albania,2000,7219
8,Albania,2005,9769
8,Albania,2010,12176
8,Albania,2015,12784.2
8,Albania,2018,14223.7
12,Algeria,1995,15808
12,Algeria,2000,17133
12,Algeria,2005,20250
12,Algeria,2010,22062
12,Algeria,2015,21881.0
12,Algeria,2018,23096.0
24,Angola,1995,3294
24,Angola,2000,3567
24,Angola,2005,5214
24,Angola,2010,6734
24,Angola,2015,7203.4
24,Angola,2018,6752.7
32,Argentina,1995,18633
32,Argentina,2000,20200
32,Argentina,2005,19390
32,Argentina,2010,24678
32,Argentina,2015,25643.2
32,Argentina,2018,24117.7
51,Armenia,1995,2827
51,Armenia,2000,4409
51,Armenia,2005,7955
51,Armenia,2010,10150
51,Armenia,2015,10787.6
51,Armenia,2018,12048.3
36,Australia,1995,38073
36,Australia,2000,43798
36,Australia,2005,47018
36,Australia,2010,48252
36,Australia,2015,50371.0
36,Australia,2018,52118.7
40,Austria,1995,44339
40,Austria,2000,53739
40,Austria,2005,56866
40,Austria,2010,54650
40,Austria,2015,57963.2
40,Austria,2018,59327.7
31,Azerbaijan,1995,4274
31,Azerbaijan,2000,5468
31,Azerbaijan,2005,9993
31,Azerbaijan,2010,20475
31,Azerbaijan,2015,21188.8
31,Azerbaijan,2018,20662.3
44,Bahamas,1995,38462
44,Bahamas,2000,39123
44,Bahamas,2005,39213
44,Bahamas,2010,35026
44,Bahamas,2015,35057.2
44,Bahamas,2018,33944.0
48,Bahrain,1995,60104
48,Bahrain,2000,61366
48,Bahrain,2005,54223
48,Bahrain,2010,43083
48,Bahrain,2015,49033.2
48,Bahrain,2018,54363.7
50,Bangladesh,1995,2471
50,Bangladesh,2000,2790
50,Bangladesh,2005,3291
50,Bangladesh,2010,4174
50,Bangladesh,2015,4651.2
50,Bangladesh,2018,5406.7
52,Barbados,1995,15902
52,Barbados,2000,18269
52,Barbados,2005,18535
52,Barbados,2010,18592
52,Barbados,2015,18104.2
52,Barbados,2018,18376.0
112,Belarus,1995,6678
112,Belarus,2000,9079
112,Belarus,2005,13600
112,Belarus,2010,19578
112,Belarus,2015,20920.6
112,Belarus,2018,20001.3
56,Belgium,1995,44538
56,Belgium,2000,49766
56,Belgium,2005,51700
56,Belgium,2010,52542
56,Belgium,2015,51259.0
56,Belgium,2018,52161.7
84,Belize,1995,8912
84,Belize,2000,9481
84,Belize,2005,9865
84,Belize,2010,9421
84,Belize,2015,9171.2
84,Belize,2018,8635.0
204,Benin,1995,1930
204,Benin,2000,2058
204,Benin,2005,2059
204,Benin,2010,2025
204,Benin,2015,2162.2
204,Benin,2018,2329.0
64,Bhutan,1995,3179
64,Bhutan,2000,4324
64,Bhutan,2005,5522
64,Bhutan,2010,7699
64,Bhutan,2015,8788.8
64,Bhutan,2018,10382.0
68,Bolivia (Plurinational State of),1995,5157
68,Bolivia (Plurinational State of),2000,5491
68,Bolivia (Plurinational State of),2005,5664
68,Bolivia (Plurinational State of),2010,6647
68,Bolivia (Plurinational State of),2015,7321.8
68,Bolivia (Plurinational State of),2018,8512.3
70,Bosnia and Herzegovina,1995,2151
70,Bosnia and Herzegovina,2000,9502
70,Bosnia and Herzegovina,2005,11825
70,Bosnia and Herzegovina,2010,13273
70,Bosnia and Herzegovina,2015,14115.0
70,Bosnia and Herzegovina,2018,16534.7
72,Botswana,1995,11622
72,Botswana,2000,12424
72,Botswana,2005,13702
72,Botswana,2010,14605
72,Botswana,2015,16962.4
72,Botswana,2018,17535.7
76,Brazil,1995,14446
76,Brazil,2000,14427
76,Brazil,2005,14269
76,Brazil,2010,17604
76,Brazil,2015,17733.8
76,Brazil,2018,17759.3
96,Brunei Darussalam,1995,117078
96,Brunei Darussalam,2000,107442
96,Brunei Darussalam,2005,107031
96,Brunei Darussalam,2010,99508
96,Brunei Darussalam,2015,91154.4
96,Brunei Darussalam,2018,87215.3
100,Bulgaria,1995,9909
100,Bulgaria,2000,10784
100,Bulgaria,2005,15067
100,Bulgaria,2010,18171
100,Bulgaria,2015,19196.8
100,Bulgaria,2018,22826.0
854,Burkina Faso,1995,1087
854,Burkina Faso,2000,1331
854,Burkina Faso,2005,1621
854,Burkina Faso,2010,1728
854,Burkina Faso,2015,1849.6
854,Burkina Faso,2018,2000.0
108,Burundi,1995,901
108,Burundi,2000,818
108,Burundi,2005,765
108,Burundi,2010,790
108,Burundi,2015,627.6
108,Burundi,2018,565.7
132,Cabo Verde,1995,3370
132,Cabo Verde,2000,5081
132,Cabo Verde,2005,5948
132,Cabo Verde,2010,6873
132,Cabo Verde,2015,6885.8
132,Cabo Verde,2018,7214.3
116,Cambodia,1995,1258
116,Cambodia,2000,1267
116,Cambodia,2005,2229
116,Cambodia,2010,2782
116,Cambodia,2015,3257.8
116,Cambodia,2018,3886.0
120,Cameroon,1995,2659
120,Cameroon,2000,2859
120,Cameroon,2005,3194
120,Cameroon,2010,3350
120,Cameroon,2015,3542.0
120,Cameroon,2018,3817.0
124,Canada,1995,40410
124,Canada,2000,46742
124,Canada,2005,49306
124,Canada,2010,48524
124,Canada,2015,50404.6
124,Canada,2018,51861.3
140,Central African Republic,1995,1084
140,Central African Republic,2000,1030
140,Central African Republic,2005,1024
140,Central African Republic,2010,1182
140,Central African Republic,2015,1000.6
140,Central African Republic,2018,908.7
148,Chad,1995,1285
148,Chad,2000,1217
148,Chad,2005,1884
148,Chad,2010,2237
148,Chad,2015,2308.0
148,Chad,2018,2113.3
152,Chile,1995,17485
152,Chile,2000,20144
152,Chile,2005,22000
152,Chile,2010,24410
152,Chile,2015,27609.4
152,Chile,2018,28665.7
156,China,1995,3044
156,China,2000,4406
156,China,2005,6879
156,China,2010,11299
156,China,2015,14217.8
156,China,2018,18284.7
170,Colombia,1995,11703
170,Colombia,2000,10707
170,Colombia,2005,12007
170,Colombia,2010,12986
170,Colombia,2015,14715.2
170,Colombia,2018,15779.3
174,Comoros,1995,3211
174,Comoros,2000,3285
174,Comoros,2005,3161
174,Comoros,2010,3089
174,Comoros,2015,3161.2
174,Comoros,2018,3103.7
178,Congo,1995,4737
178,Congo,2000,4202
178,Congo,2005,3499
178,Congo,2010,4624
178,Congo,2015,6269.6
178,Congo,2018,7095.0
188,Costa Rica,1995,12667
188,Costa Rica,2000,13045
188,Costa Rica,2005,13448
188,Costa Rica,2010,16047
188,Costa Rica,2015,16873.0
188,Costa Rica,2018,18805.3
191,Croatia,1995,16749
191,Croatia,2000,18571
191,Croatia,2005,23426
191,Croatia,2010,23754
191,Croatia,2015,23729.0
191,Croatia,2018,26021.3
192,Cuba,1995,4722
192,Cuba,2000,5797
192,Cuba,2005,7216
192,Cuba,2010,8879
192,Cuba,2015,9694.8
192,Cuba,2018,10476.3
196,Cyprus,1995,32442
196,Cyprus,2000,35189
196,Cyprus,2005,40847
196,Cyprus,2010,39767
196,Cyprus,2015,36110.2
196,Cyprus,2018,37422.3
203,Czechia,1995,24597
203,Czechia,2000,26616
203,Czechia,2005,31667
203,Czechia,2010,33980
203,Czechia,2015,34293.8
203,Czechia,2018,37964.7
208,Denmark,1995,45777
208,Denmark,2000,50660
208,Denmark,2005,54718
208,Denmark,2010,52610
208,Denmark,2015,53667.6
208,Denmark,2018,56107.3
262,Djibouti,1995,2725
262,Djibouti,2000,2492
262,Djibouti,2005,2740
262,Djibouti,2010,3010
262,Djibouti,2015,3381.8
262,Djibouti,2018,4116.7
214,Dominican Republic,1995,9251
214,Dominican Republic,2000,11353
214,Dominican Republic,2005,11931
214,Dominican Republic,2010,14689
214,Dominican Republic,2015,15358.2
214,Dominican Republic,2018,18105.3
218,Ecuador,1995,10224
218,Ecuador,2000,9371
218,Ecuador,2005,11072
218,Ecuador,2010,12169
218,Ecuador,2015,13666.8
218,Ecuador,2018,13039.0
818,Egypt,1995,10125
818,Egypt,2000,12436
818,Egypt,2005,13235
818,Egypt,2010,15901
818,Egypt,2015,15124.8
818,Egypt,2018,16627.3
222,El Salvador,1995,7493
222,El Salvador,2000,7512
222,El Salvador,2005,7707
222,El Salvador,2010,7613
222,El Salvador,2015,8010.0
222,El Salvador,2018,8743.0
226,Equatorial Guinea,1995,2472
226,Equatorial Guinea,2000,11836
226,Equatorial Guinea,2005,26841
226,Equatorial Guinea,2010,26840
226,Equatorial Guinea,2015,28454.8
226,Equatorial Guinea,2018,23946.0
232,Eritrea,1995,2829
232,Eritrea,2000,3073
232,Eritrea,2005,2744
232,Eritrea,2010,2292
232,Eritrea,2015,2013.4
232,Eritrea,2018,1965.3
233,Estonia,1995,14659
233,Estonia,2000,19065
233,Estonia,2005,27156
233,Estonia,2010,27247
233,Estonia,2015,32422.8
233,Estonia,2018,37245.0
231,Ethiopia,1995,729
231,Ethiopia,2000,768
231,Ethiopia,2005,971
231,Ethiopia,2010,1358
231,Ethiopia,2015,1674.6
231,Ethiopia,2018,2134.7
242,Fiji,1995,8879
242,Fiji,2000,9930
242,Fiji,2005,10346
242,Fiji,2010,9227
242,Fiji,2015,10146.8
242,Fiji,2018,11945.0
246,Finland,1995,32714
246,Finland,2000,42248
246,Finland,2005,47349
246,Finland,2010,46943
246,Finland,2015,46631.6
246,Finland,2018,47984.0
250,France,1995,39595
250,France,2000,45355
250,France,2005,46698
250,France,2010,45301
250,France,2015,45896.0
250,France,2018,47633.7
266,Gabon,1995,26605
266,Gabon,2000,21959
266,Gabon,2005,21882
266,Gabon,2010,18179
266,Gabon,2015,19977.4
266,Gabon,2018,20621.7
270,Gambia,1995,1783
270,Gambia,2000,1832
270,Gambia,2005,1790
270,Gambia,2010,2236
270,Gambia,2015,2114.0
270,Gambia,2018,2130.3
268,Georgia,1995,3164
268,Georgia,2000,5052
268,Georgia,2005,7772
268,Georgia,2010,9497
268,Georgia,2015,11255.2
268,Georgia,2018,12376.7
276,Germany,1995,44371
276,Germany,2000,47371
276,Germany,2005,48480
276,Germany,2010,50289
276,Germany,2015,53377.0
276,Germany,2018,55008.0
288,Ghana,1995,2333
288,Ghana,2000,2495
288,Ghana,2005,2894
288,Ghana,2010,3430
288,Ghana,2015,4153.0
288,Ghana,2018,4687.7
300,Greece,1995,30675
300,Greece,2000,34008
300,Greece,2005,37352
300,Greece,2010,35179
300,Greece,2015,30093.4
300,Greece,2018,29857.7
320,Guatemala,1995,8178
320,Guatemala,2000,8463
320,Guatemala,2005,8543
320,Guatemala,2010,9023
320,Guatemala,2015,9311.6
320,Guatemala,2018,9850.0
324,Guinea,1995,1700
324,Guinea,2000,1822
324,Guinea,2005,1780
324,Guinea,2010,1853
324,Guinea,2015,2025.2
324,Guinea,2018,2479.7
624,Guinea-Bissau,1995,2004
624,Guinea-Bissau,2000,1714
624,Guinea-Bissau,2005,1677
624,Guinea-Bissau,2010,1708
624,Guinea-Bissau,2015,1764.0
624,Guinea-Bissau,2018,1882.7
328,Guyana,1995,5030
328,Guyana,2000,6453
328,Guyana,2005,6908
328,Guyana,2010,8337
328,Guyana,2015,9265.6
328,Guyana,2018,10312.0
332,Haiti,1995,2119
332,Haiti,2000,2152
332,Haiti,2005,1880
332,Haiti,2010,1794
332,Haiti,2015,1913.4
332,Haiti,2018,1949.7
340,Honduras,1995,4398
340,Honduras,2000,4584
340,Honduras,2005,4474
340,Honduras,2010,4632
340,Honduras,2015,4894.8
340,Honduras,2018,5176.0
348,Hungary,1995,19203
348,Hungary,2000,21794
348,Hungary,2005,25693
348,Hungary,2010,26161
348,Hungary,2015,27885.2
348,Hungary,2018,32488.0
352,Iceland,1995,34440
352,Iceland,2000,40256
352,Iceland,2005,46357
352,Iceland,2010,38534
352,Iceland,2015,45357.8
352,Iceland,2018,54401.7
356,India,1995,3353
356,India,2000,4101
356,India,2005,5114
356,India,2010,6819
356,India,2015,7971.6
356,India,2018,10114.3
360,Indonesia,1995,8036
360,Indonesia,2000,7640
360,Indonesia,2005,9184
360,Indonesia,2010,11081
360,Indonesia,2015,12446.0
360,Indonesia,2018,14266.3
364,Iran (Islamic Republic of),1995,22033
364,Iran (Islamic Republic of),2000,22832
364,Iran (Islamic Republic of),2005,26040
364,Iran (Islamic Republic of),2010,30513
364,Iran (Islamic Republic of),2015,29168.8
364,Iran (Islamic Republic of),2018,31027.3
368,Iraq,1995,12035
368,Iraq,2000,21929
368,Iraq,2005,19632
368,Iraq,2010,23240
368,Iraq,2015,25881.4
368,Iraq,2018,27530.0
372,Ireland,1995,33094
372,Ireland,2000,45279
372,Ireland,2005,51986
372,Ireland,2010,44135
372,Ireland,2015,47787.4
372,Ireland,2018,63697.0
376,Israel,1995,30547
376,Israel,2000,31652
376,Israel,2005,32686
376,Israel,2010,37548
376,Israel,2015,39190.4
376,Israel,2018,41940.7
380,Italy,1995,46924
380,Italy,2000,51173
380,Italy,2005,51698
380,Italy,2010,46958
380,Italy,2015,44846.0
380,Italy,2018,45651.3
388,Jamaica,1995,9919
388,Jamaica,2000,9731
388,Jamaica,2005,10015
388,Jamaica,2010,9448
388,Jamaica,2015,9508.8
388,Jamaica,2018,9455.0
392,Japan,1995,44179
392,Japan,2000,46452
392,Japan,2005,48913
392,Japan,2010,50121
392,Japan,2015,51150.8
392,Japan,2018,52725.0
400,Jordan,1995,11220
400,Jordan,2000,12518
400,Jordan,2005,15339
400,Jordan,2010,15545
400,Jordan,2015,14491.4
400,Jordan,2018,13666.0
398,Kazakhstan,1995,10593
398,Kazakhstan,2000,12953
398,Kazakhstan,2005,20216
398,Kazakhstan,2010,22738
398,Kazakhstan,2015,25972.6
398,Kazakhstan,2018,28104.7
404,Kenya,1995,2452
404,Kenya,2000,2423
404,Kenya,2005,2643
404,Kenya,2010,2840
404,Kenya,2015,3044.2
404,Kenya,2018,3382.7
414,Kuwait,1995,128822
414,Kuwait,2000,109089
414,Kuwait,2005,134480
414,Kuwait,2010,103636
414,Kuwait,2015,101848.6
414,Kuwait,2018,89470.0
417,Kyrgyzstan,1995,2063
417,Kyrgyzstan,2000,2454
417,Kyrgyzstan,2005,2930
417,Kyrgyzstan,2010,3453
417,Kyrgyzstan,2015,3854.8
417,Kyrgyzstan,2018,4312.0
418,Lao People's Democratic Republic,1995,2340
418,Lao People's Democratic Republic,2000,2765
418,Lao People's Democratic Republic,2005,3500
