ISO_Code,Country,year,GDP per capita
8,Albania,1990,4458
8,Albania,1995,4130
8,Albania,2000,5443
8,Albania,2005,7426
8,Albania,2010,9928
8,Albania,2015,10548.6
8,Albania,2018,11822.0
12,Algeria,1990,10298
12,Algeria,1995,9343
12,Algeria,2000,10258
12,Algeria,2005,12374
12,Algeria,2010,12921
12,Algeria,2015,13383.6
12,Algeria,2018,13900.7
24,Angola,1990,4761
24,Angola,1995,3408
24,Angola,2000,3892
24,Angola,2005,5113
24,Angola,2010,6360
24,Angola,2015,6636.0
24,Angola,2018,6009.3
28,Antigua and Barbuda,1990,17473
28,Antigua and Barbuda,1995,17664
28,Antigua and Barbuda,2000,20791
28,Antigua and Barbuda,2005,22229
28,Antigua and Barbuda,2010,20660
28,Antigua and Barbuda,2015,20542.0
28,Antigua and Barbuda,2018,23006.0
32,Argentina,1990,11373
32,Argentina,1995,13960
32,Argentina,2000,14975
32,Argentina,2005,15619
32,Argentina,2010,18912
32,Argentina,2015,19405.2
32,Argentina,2018,18624.0
51,Armenia,1990,3742
51,Armenia,1995,2173
51,Armenia,2000,2925
51,Armenia,2005,5357
51,Armenia,2010,6703
51,Armenia,2015,7673.6
51,Armenia,2018,8694.0
36,Australia,1990,28669
36,Australia,1995,30412
36,Australia,2000,35393
36,Australia,2005,38969
36,Australia,2010,41530
36,Australia,2015,43151.4
36,Australia,2018,44977.7
40,Austria,1990,31342
40,Austria,1995,33792
40,Austria,2000,38844
40,Austria,2005,41283
40,Austria,2010,43336
40,Austria,2015,44361.4
40,Austria,2018,45545.7
31,Azerbaijan,1990,8790
31,Azerbaijan,1995,3428
31,Azerbaijan,2000,4604
31,Azerbaijan,2005,8182
31,Azerbaijan,2010,16216
31,Azerbaijan,2015,16385.4
31,Azerbaijan,2018,16024.0
44,Bahamas,1990,31006
44,Bahamas,1995,28219
44,Bahamas,2000,32973
44,Bahamas,2005,32839
44,Bahamas,2010,29707
44,Bahamas,2015,29591.0
44,Bahamas,2018,28665.0
48,Bahrain,1990,35113
48,Bahrain,1995,42897
48,Bahrain,2000,44943
48,Bahrain,2005,43202
48,Bahrain,2010,40571
48,Bahrain,2015,42321.0
48,Bahrain,2018,43008.3
50,Bangladesh,1990,1326
50,Bangladesh,1995,1482
50,Bangladesh,2000,1692
50,Bangladesh,2005,1991
50,Bangladesh,2010,2518
50,Bangladesh,2015,2933.2
50,Bangladesh,2018,3645.7
52,Barbados,1990,14123
52,Barbados,1995,13273
52,Barbados,2000,15391
52,Barbados,2005,16031
52,Barbados,2010,16276
52,Barbados,2015,16330.0
52,Barbados,2018,16792.0
112,Belarus,1990,8367
112,Belarus,1995,5460
112,Belarus,2000,7574
112,Belarus,2005,11230
112,Belarus,2010,16261
112,Belarus,2015,17487.2
112,Belarus,2018,17232.7
56,Belgium,1990,30648
56,Belgium,1995,32613
56,Belgium,2000,37189
56,Belgium,2005,39803
56,Belgium,2010,41086
56,Belgium,2015,41317.8
56,Belgium,2018,42737.7
84,Belize,1990,5116
84,Belize,1995,6204
84,Belize,2000,6954
84,Belize,2005,7851
84,Belize,2010,7849
84,Belize,2015,7864.8
84,Belize,2018,7768.3
204,Benin,1990,1463
204,Benin,1995,1515
204,Benin,2000,1666
204,Benin,2005,1736
204,Benin,2010,1819
204,Benin,2015,1920.0
204,Benin,2018,2077.0
64,Bhutan,1990,2354
64,Bhutan,1995,2790
64,Bhutan,2000,3433
64,Bhutan,2005,4577
64,Bhutan,2010,6814
64,Bhutan,2015,7753.4
64,Bhutan,2018,9179.7
68,Bolivia (Plurinational State of),1990,3703
68,Bolivia (Plurinational State of),1995,4076
68,Bolivia (Plurinational State of),2000,4371
68,Bolivia (Plurinational State of),2005,4641
68,Bolivia (Plurinational State of),2010,5337
68,Bolivia (Plurinational State of),2015,5986.8
68,Bolivia (Plurinational State of),2018,6801.7
72,Botswana,1990,8502
72,Botswana,1995,9309
72,Botswana,2000,10718
72,Botswana,2005,11697
72,Botswana,2010,13235
72,Botswana,2015,15137.0
72,Botswana,2018,16240.0
76,Brazil,1990,10342
76,Brazil,1995,11062
76,Brazil,2000,11403
76,Brazil,2005,12352
76,Brazil,2010,14620
76,Brazil,2015,15220.2
76,Brazil,2018,14239.7
96,Brunei Darussalam,1990,84693
96,Brunei Darussalam,1995,86139
96,Brunei Darussalam,2000,82068
96,Brunei Darussalam,2005,82977
96,Brunei Darussalam,2010,80556
96,Brunei Darussalam,2015,79099.8
96,Brunei Darussalam,2018,72232.0
100,Bulgaria,1990,9297
100,Bulgaria,1995,8446
100,Bulgaria,2000,8833
100,Bulgaria,2005,12420
100,Bulgaria,2010,15283
100,Bulgaria,2015,16142.0
100,Bulgaria,2018,18573.3
854,Burkina Faso,1990,844
854,Burkina Faso,1995,893
854,Burkina Faso,2000,1075
854,Burkina Faso,2005,1266
854,Burkina Faso,2010,1423
854,Burkina Faso,2015,1546.8
854,Burkina Faso,2018,1698.0
108,Burundi,1990,1027
108,Burundi,1995,822
108,Burundi,2000,718
108,Burundi,2005,693
108,Burundi,2010,734
108,Burundi,2015,746.4
108,Burundi,2018,673.3
132,Cabo Verde,1990,1676
132,Cabo Verde,1995,2441
132,Cabo Verde,2000,3897
132,Cabo Verde,2005,4759
132,Cabo Verde,2010,5943
132,Cabo Verde,2015,6056.6
132,Cabo Verde,2018,6421.0
120,Cameroon,1990,3004
120,Cameroon,1995,2359
120,Cameroon,2000,2564
120,Cameroon,2005,2779
120,Cameroon,2010,2876
120,Cameroon,2015,3055.6
120,Cameroon,2018,3316.7
124,Canada,1990,31386
124,Canada,1995,32281
124,Canada,2000,37534
124,Canada,2005,40557
124,Canada,2010,40700
124,Canada,2015,42403.4
124,Canada,2018,43664.0
140,Central African Republic,1990,983
140,Central African Republic,1995,899
140,Central African Republic,2000,851
140,Central African Republic,2005,840
140,Central African Republic,2010,982
140,Central African Republic,2015,827.4
140,Central African Republic,2018,753.3
148,Chad,1990,1109
148,Chad,1995,1040
148,Chad,2000,992
148,Chad,2005,1788
148,Chad,2010,1915
148,Chad,2015,1982.4
148,Chad,2018,1788.0
152,Chile,1990,8970
152,Chile,1995,12101
152,Chile,2000,14241
152,Chile,2005,16970
152,Chile,2010,19363
152,Chile,2015,21539.0
152,Chile,2018,22500.7
156,China,1990,1522
156,China,1995,2557
156,China,2000,3690
156,China,2005,5703
156,China,2010,9498
156,China,2015,11930.0
156,China,2018,15270.0
170,Colombia,1990,7729
170,Colombia,1995,8746
170,Colombia,2000,8413
170,Colombia,2005,9339
170,Colombia,2010,10957
170,Colombia,2015,12416.0
170,Colombia,2018,13242.0
174,Comoros,1990,2581
174,Comoros,1995,2319
174,Comoros,2000,2389
174,Comoros,2005,2373
174,Comoros,2010,2426
174,Comoros,2015,2500.2
174,Comoros,2018,2502.0
178,Congo,1990,5323
178,Congo,1995,4737
178,Congo,2000,4621
178,Congo,2005,4868
178,Congo,2010,5323
178,Congo,2015,5526.2
178,Congo,2018,5177.0
188,Costa Rica,1990,7744
188,Costa Rica,1995,8865
188,Costa Rica,2000,9786
188,Costa Rica,2005,10929
188,Costa Rica,2010,12909
188,Costa Rica,2015,13977.4
188,Costa Rica,2018,15397.3
196,Cyprus,1990,22472
196,Cyprus,1995,25524
196,Cyprus,2000,29368
196,Cyprus,2005,33629
196,Cyprus,2010,33913
196,Cyprus,2015,31101.0
196,Cyprus,2018,32699.3
203,Czechia,1990,20023
203,Czechia,1995,19271
203,Czechia,2000,21194
203,Czechia,2005,25781
203,Czechia,2010,28353
203,Czechia,2015,29085.8
203,Czechia,2018,32426.7
208,Denmark,1990,33786
208,Denmark,1995,37238
208,Denmark,2000,42338
208,Denmark,2005,44568
208,Denmark,2010,43998
208,Denmark,2015,44829.8
208,Denmark,2018,47155.0
212,Dominica,1990,6658
212,Dominica,1995,7180
212,Dominica,2000,8230
212,Dominica,2005,8700
212,Dominica,2010,10278
212,Dominica,2015,10232.4
212,Dominica,2018,9786.7
214,Dominican Republic,1990,5516
214,Dominican Republic,1995,6577
214,Dominican Republic,2000,8289
214,Dominican Republic,2005,9150
214,Dominican Republic,2010,11365
214,Dominican Republic,2015,12439.6
214,Dominican Republic,2018,15078.3
218,Ecuador,1990,7463
218,Ecuador,1995,7716
218,Ecuador,2000,7357
218,Ecuador,2005,8551
218,Ecuador,2010,9305
218,Ecuador,2015,10475.2
218,Ecuador,2018,10420.0
818,Egypt,1990,5898
818,Egypt,1995,6282
818,Egypt,2000,7504
818,Egypt,2005,8137
818,Egypt,2010,10019
818,Egypt,2015,10042.2
818,Egypt,2018,10716.0
222,El Salvador,1990,4512
222,El Salvador,1995,5324
222,El Salvador,2000,5612
222,El Salvador,2005,5888
222,El Salvador,2010,6281
222,El Salvador,2015,6746.0
222,El Salvador,2018,7253.0
226,Equatorial Guinea,1990,1018
226,Equatorial Guinea,1995,1743
226,Equatorial Guinea,2000,10938
226,Equatorial Guinea,2005,31698
226,Equatorial Guinea,2010,33990
226,Equatorial Guinea,2015,32584.2
226,Equatorial Guinea,2018,22487.0
231,Ethiopia,1990,655
231,Ethiopia,1995,577
231,Ethiopia,2000,621
231,Ethiopia,2005,736
231,Ethiopia,2010,1075
231,Ethiopia,2015,1328.0
231,Ethiopia,2018,1711.7
242,Fiji,1990,5892
242,Fiji,1995,6288
242,Fiji,2000,6676
242,Fiji,2005,7429
242,Fiji,2010,7353
242,Fiji,2015,8056.4
242,Fiji,2018,9376.3
246,Finland,1990,28906
246,Finland,1995,27596
246,Finland,2000,34887
246,Finland,2005,39116
246,Finland,2010,39848
246,Finland,2015,39625.4
246,Finland,2018,40989.7
250,France,1990,29464
250,France,1995,30727
250,France,2000,34705
250,France,2005,36375
250,France,2010,36815
250,France,2015,37525.8
250,France,2018,38870.0
266,Gabon,1990,19557
266,Gabon,1995,19917
266,Gabon,2000,17822
266,Gabon,2005,16955
266,Gabon,2010,15508
266,Gabon,2015,16406.6
266,Gabon,2018,16197.0
270,Gambia,1990,1445
270,Gambia,1995,1358
270,Gambia,2000,1449
270,Gambia,2005,1434
270,Gambia,2010,1552
270,Gambia,2015,1468.2
270,Gambia,2018,1475.3
268,Georgia,1990,7984
268,Georgia,1995,2326
268,Georgia,2000,3527
268,Georgia,2005,5245
268,Georgia,2010,6981
268,Georgia,2015,8357.0
268,Georgia,2018,9703.3
276,Germany,1990,31287
276,Germany,1995,33653
276,Germany,2000,36765
276,Germany,2005,37704
276,Germany,2010,40429
276,Germany,2015,43227.8
276,Germany,2018,45363.3
288,Ghana,1990,1901
288,Ghana,1995,2035
288,Ghana,2000,2219
288,Ghana,2005,2508
288,Ghana,2010,3026
288,Ghana,2015,3662.6
288,Ghana,2018,4031.0
300,Greece,1990,20686
300,Greece,1995,21247
300,Greece,2000,24839
300,Greece,2005,29559
300,Greece,2010,28726
300,Greece,2015,24493.6
300,Greece,2018,24644.0
308,Grenada,1990,7238
308,Grenada,1995,7116
308,Grenada,2000,9538
308,Grenada,2005,11699
308,Grenada,2010,11014
308,Grenada,2015,11421.6
308,Grenada,2018,13396.7
320,Guatemala,1990,5101
320,Guatemala,1995,5598
320,Guatemala,2000,6071
320,Guatemala,2005,6269
320,Guatemala,2010,6714
320,Guatemala,2015,7038.0
320,Guatemala,2018,7433.3
324,Guinea,1990,1343
324,Guinea,1995,1421
324,Guinea,2000,1519
324,Guinea,2005,1598
324,Guinea,2010,1666
324,Guinea,2015,1803.0
324,Guinea,2018,2186.0
624,Guinea-Bissau,1990,1634
624,Guinea-Bissau,1995,1710
624,Guinea-Bissau,2000,1411
624,Guinea-Bissau,2005,1374
624,Guinea-Bissau,2010,1431
624,Guinea-Bissau,2015,1459.8
624,Guinea-Bissau,2018,1566.7
328,Guyana,1990,2875
328,Guyana,1995,3956
328,Guyana,2000,4617
328,Guyana,2005,4729
328,Guyana,2010,5825
328,Guyana,2015,6637.2
328,Guyana,2018,7433.7
332,Haiti,1990,2114
332,Haiti,1995,1696
332,Haiti,2000,1757
332,Haiti,2005,1574
332,Haiti,2010,1510
332,Haiti,2015,1621.0
332,Haiti,2018,1654.7
340,Honduras,1990,3208
340,Honduras,1995,3236
340,Honduras,2000,3303
340,Honduras,2005,3655
340,Honduras,2010,3913
340,Honduras,2015,4115.2
340,Honduras,2018,4455.7
352,Iceland,1990,30066
352,Iceland,1995,29023
352,Iceland,2000,34950
352,Iceland,2005,40706
352,Iceland,2010,40137
352,Iceland,2015,42242.8
352,Iceland,2018,47755.0
356,India,1990,1906
356,India,1995,2212
356,India,2000,2710
356,India,2005,3411
356,India,2010,4451
356,India,2015,5125.6
356,India,2018,6520.0
360,Indonesia,1990,4626
360,Indonesia,1995,6014
360,Indonesia,2000,5807
360,Indonesia,2005,6837
360,Indonesia,2010,8458
360,Indonesia,2015,9628.0
360,Indonesia,2018,11171.7
364,Iran (Islamic Republic of),1990,11364
364,Iran (Islamic Republic of),1995,12263
364,Iran (Islamic Republic of),2000,13237
364,Iran (Islamic Republic of),2005,15764
364,Iran (Islamic Republic of),2010,18139
364,Iran (Islamic Republic of),2015,17125.8
364,Iran (Islamic Republic of),2018,18953.3
368,Iraq,1990,11555
368,Iraq,1995,6580
368,Iraq,2000,12212
368,Iraq,2005,10930
368,Iraq,2010,13154
368,Iraq,2015,14868.6
368,Iraq,2018,15969.3
372,Ireland,1990,21658
372,Ireland,1995,26450
372,Ireland,2000,39385
372,Ireland,2005,46598
372,Ireland,2010,43515
372,Ireland,2015,48852.0
372,Ireland,2018,66587.7
376,Israel,1990,20728
376,Israel,1995,24111
376,Israel,2000,26789
376,Israel,2005,26609
376,Israel,2010,29665
376,Israel,2015,31314.0
376,Israel,2018,33208.0
380,Italy,1990,31142
380,Italy,1995,33152
380,Italy,2000,36536
380,Italy,2005,37604
380,Italy,2010,36201
380,Italy,2015,34806.8
380,Italy,2018,35282.3
388,Jamaica,1990,7301
388,Jamaica,1995,8462
388,Jamaica,2000,7940
388,Jamaica,2005,8428
388,Jamaica,2010,8018
388,Jamaica,2015,8040.8
388,Jamaica,2018,8178.3
392,Japan,1990,30582
392,Japan,1995,32425
392,Japan,2000,33872
392,Japan,2005,35658
392,Japan,2010,35750
392,Japan,2015,36892.6
392,Japan,2018,38769.7
400,Jordan,1990,6285
400,Jordan,1995,6883
400,Jordan,2000,7220
400,Jordan,2005,8736
400,Jordan,2010,9386
400,Jordan,2015,8719.0
400,Jordan,2018,8309.3
398,Kazakhstan,1990,13050
398,Kazakhstan,1995,8283
398,Kazakhstan,2000,9952
398,Kazakhstan,2005,16014
398,Kazakhstan,2010,20097
398,Kazakhstan,2015,22669.2
398,Kazakhstan,2018,24088.0
404,Kenya,1990,2348
404,Kenya,1995,2171
404,Kenya,2000,2098
404,Kenya,2005,2189
404,Kenya,2010,2436
404,Kenya,2015,2646.2
404,Kenya,2018,2976.3
296,Kiribati,1990,1944
296,Kiribati,1995,1874
296,Kiribati,2000,1989
296,Kiribati,2005,1959
296,Kiribati,2010,1752
296,Kiribati,2015,1839.2
296,Kiribati,2018,2036.0
417,Kyrgyzstan,1990,3475
417,Kyrgyzstan,1995,1696
417,Kyrgyzstan,2000,2075
417,Kyrgyzstan,2005,2370
417,Kyrgyzstan,2010,2790
417,Kyrgyzstan,2015,3063.2
417,Kyrgyzstan,2018,3382.0
418,Lao People's Democratic Republic,1990,1708
418,Lao People's Democratic Republic,1995,2026
418,Lao People's Democratic Republic,2000,2488
418,Lao People's Democratic Republic,2005,3116
418,Lao People's Democratic Republic,2010,4217
418,Lao People's Democratic Republic,2015,5082.0
418,Lao People's Democratic Republic,2018,6306.0
