ISO_Code,Country,year,GDP per capita
422,Lebanon,1990,5584
422,Lebanon,1995,9839
422,Lebanon,2000,10617
422,Lebanon,2005,10513
422,Lebanon,2010,14406
422,Lebanon,2015,12853.2
422,Lebanon,2018,11670.3
426,Lesotho,1990,1299
426,Lesotho,1995,1511
426,Lesotho,2000,1637
426,Lesotho,2005,1914
426,Lesotho,2010,2419
426,Lesotho,2015,2742.8
426,Lesotho,2018,2882.3
442,Luxembourg,1990,57618
442,Luxembourg,1995,65358
442,Luxembourg,2000,81690
442,Luxembourg,2005,88610
442,Luxembourg,2010,91743
442,Luxembourg,2015,91648.4
442,Luxembourg,2018,93592.3
450,Madagascar,1990,1653
450,Madagascar,1995,1400
450,Madagascar,2000,1444
450,Madagascar,2005,1390
450,Madagascar,2010,1386
450,Madagascar,2015,1370.4
450,Madagascar,2018,1422.7
454,Malawi,1990,747
454,Malawi,1995,826
454,Malawi,2000,884
454,Malawi,2005,868
454,Malawi,2010,1078
454,Malawi,2015,1116.6
454,Malawi,2018,1152.3
458,Malaysia,1990,10557
458,Malaysia,1995,14607
458,Malaysia,2000,16304
458,Malaysia,2005,18555
458,Malaysia,2010,21036
458,Malaysia,2015,23553.2
458,Malaysia,2018,27184.7
466,Mali,1990,1274
466,Mali,1995,1313
466,Mali,2000,1466
466,Mali,2005,1764
466,Mali,2010,1875
466,Mali,2015,1854.6
466,Mali,2018,2016.3
470,Malta,1990,16162
470,Malta,1995,19805
470,Malta,2000,24602
470,Malta,2005,26321
470,Malta,2010,28340
470,Malta,2015,30819.6
470,Malta,2018,36921.0
584,Marshall Islands,1990,2910
584,Marshall Islands,1995,3550
584,Marshall Islands,2000,2974
584,Marshall Islands,2005,3048
584,Marshall Islands,2010,3236
584,Marshall Islands,2015,3374.8
584,Marshall Islands,2018,3520.0
478,Mauritania,1990,2801
478,Mauritania,1995,2878
478,Mauritania,2000,2834
478,Mauritania,2005,3091
478,Mauritania,2010,3426
478,Mauritania,2015,3650.0
478,Mauritania,2018,3703.3
480,Mauritius,1990,7581
480,Mauritius,1995,9077
480,Mauritius,2000,11282
480,Mauritius,2005,12877
480,Mauritius,2010,15938
480,Mauritius,2015,17683.8
480,Mauritius,2018,20328.3
484,Mexico,1990,13580
484,Mexico,1995,13452
484,Mexico,2000,16130
484,Mexico,2005,16159
484,Mexico,2010,16160
484,Mexico,2015,16990.4
484,Mexico,2018,17947.3
583,Micronesia (Federated States of),1990,2722
583,Micronesia (Federated States of),1995,3137
583,Micronesia (Federated States of),2000,3120
583,Micronesia (Federated States of),2005,3257
583,Micronesia (Federated States of),2010,3320
583,Micronesia (Federated States of),2015,3206.8
583,Micronesia (Federated States of),2018,3167.3
496,Mongolia,1990,5123
496,Mongolia,1995,4244
496,Mongolia,2000,4655
496,Mongolia,2005,6047
496,Mongolia,2010,7688
496,Mongolia,2015,10379.0
496,Mongolia,2018,11692.3
504,Morocco,1990,3923
504,Morocco,1995,3927
504,Morocco,2000,4492
504,Morocco,2005,5373
504,Morocco,2010,6456
504,Morocco,2015,6992.4
504,Morocco,2018,7442.3
508,Mozambique,1990,386
508,Mozambique,1995,380
508,Mozambique,2000,573
508,Mozambique,2005,758
508,Mozambique,2010,945
508,Mozambique,2015,1071.4
508,Mozambique,2018,1175.0
104,Myanmar,1990,730
104,Myanmar,1995,913
104,Myanmar,2000,1289
104,Myanmar,2005,2253
104,Myanmar,2010,3688
104,Myanmar,2015,4433.8
104,Myanmar,2018,5607.0
516,Namibia,1990,5713
516,Namibia,1995,6065
516,Namibia,2000,6539
516,Namibia,2005,7701
516,Namibia,2010,8678
516,Namibia,2015,9658.0
516,Namibia,2018,10121.7
524,Nepal,1990,1188
524,Nepal,1995,1340
524,Nepal,2000,1527
524,Nepal,2005,1678
524,Nepal,2010,1987
524,Nepal,2015,2259.6
524,Nepal,2018,2592.3
528,Netherlands,1990,32305
528,Netherlands,1995,34996
528,Netherlands,2000,42017
528,Netherlands,2005,43829
528,Netherlands,2010,46102
528,Netherlands,2015,46295.2
528,Netherlands,2018,48767.7
554,New Zealand,1990,24038
554,New Zealand,1995,25517
554,New Zealand,2000,28102
554,New Zealand,2005,31924
554,New Zealand,2010,32233
554,New Zealand,2015,33935.4
554,New Zealand,2018,36034.7
558,Nicaragua,1990,2973
558,Nicaragua,1995,2913
558,Nicaragua,2000,3416
558,Nicaragua,2005,3718
558,Nicaragua,2010,3969
558,Nicaragua,2015,4519.8
558,Nicaragua,2018,5027.0
562,Niger,1990,893
562,Niger,1995,784
562,Niger,2000,755
562,Niger,2005,763
562,Niger,2010,812
562,Niger,2015,866.4
562,Niger,2018,921.7
566,Nigeria,1990,3361
566,Nigeria,1995,2992
566,Nigeria,2000,3069
566,Nigeria,2005,4122
566,Nigeria,2010,5085
566,Nigeria,2015,5474.8
566,Nigeria,2018,5372.0
578,Norway,1990,42814
578,Norway,1995,50052
578,Norway,2000,58045
578,Norway,2005,62865
578,Norway,2010,62350
578,Norway,2015,63098.2
578,Norway,2018,64875.3
512,Oman,1990,35042
512,Oman,1995,38317
512,Oman,2000,43966
512,Oman,2005,41459
512,Oman,2010,45336
512,Oman,2015,40967.2
512,Oman,2018,37803.0
586,Pakistan,1990,3056
586,Pakistan,1995,3332
586,Pakistan,2000,3401
586,Pakistan,2005,3853
586,Pakistan,2010,4072
586,Pakistan,2015,4258.4
586,Pakistan,2018,4769.3
591,Panama,1990,7855
591,Panama,1995,9257
591,Panama,2000,10625
591,Panama,2005,11938
591,Panama,2010,15631
591,Panama,2015,19160.0
591,Panama,2018,22134.0
598,Papua New Guinea,1990,2218
598,Papua New Guinea,1995,2980
598,Papua New Guinea,2000,2616
598,Papua New Guinea,2005,2621
598,Papua New Guinea,2010,3103
598,Papua New Guinea,2015,3359.2
598,Papua New Guinea,2018,3866.7
600,Paraguay,1990,7933
600,Paraguay,1995,8715
600,Paraguay,2000,7984
600,Paraguay,2005,8021
600,Paraguay,2010,9741
600,Paraguay,2015,10456.0
600,Paraguay,2018,11744.7
604,Peru,1990,5254
604,Peru,1995,6160
604,Peru,2000,6428
604,Peru,2005,7526
604,Peru,2010,10075
604,Peru,2015,11510.8
604,Peru,2018,12575.7
608,Philippines,1990,4014
608,Philippines,1995,3963
608,Philippines,2000,4224
608,Philippines,2005,4776
608,Philippines,2010,5583
608,Philippines,2015,6269.2
608,Philippines,2018,7578.0
616,Poland,1990,10277
616,Poland,1995,11300
616,Poland,2000,14733
616,Poland,2005,17194
616,Poland,2010,21771
616,Poland,2015,23857.2
616,Poland,2018,27397.3
620,Portugal,1990,20167
620,Portugal,1995,21851
620,Portugal,2000,25999
620,Portugal,2005,26593
620,Portugal,2010,27238
620,Portugal,2015,26174.6
620,Portugal,2018,27976.0
642,Romania,1990,11446
642,Romania,1995,10426
642,Romania,2000,10419
642,Romania,2005,14430
642,Romania,2010,17469
642,Romania,2015,19162.8
642,Romania,2018,23256.0
643,Russian Federation,1990,20639
643,Russian Federation,1995,12813
643,Russian Federation,2000,14051
643,Russian Federation,2005,19326
643,Russian Federation,2010,23326
643,Russian Federation,2015,24963.8
643,Russian Federation,2018,24666.3
646,Rwanda,1990,868
646,Rwanda,1995,692
646,Rwanda,2000,803
646,Rwanda,2005,1063
646,Rwanda,2010,1396
646,Rwanda,2015,1613.2
646,Rwanda,2018,1909.3
659,Saint Kitts and Nevis,1990,15481
659,Saint Kitts and Nevis,1995,17965
659,Saint Kitts and Nevis,2000,21990
659,Saint Kitts and Nevis,2005,24648
659,Saint Kitts and Nevis,2010,24575
659,Saint Kitts and Nevis,2015,25749.2
659,Saint Kitts and Nevis,2018,27851.7
662,Saint Lucia,1990,9633
662,Saint Lucia,1995,10199
662,Saint Lucia,2000,10665
662,Saint Lucia,2005,11051
662,Saint Lucia,2010,11667
662,Saint Lucia,2015,11757.0
662,Saint Lucia,2018,12212.0
670,Saint Vincent and the Grenadines,1990,5577
670,Saint Vincent and the Grenadines,1995,6623
670,Saint Vincent and the Grenadines,2000,7563
670,Saint Vincent and the Grenadines,2005,9330
670,Saint Vincent and the Grenadines,2010,10013
670,Saint Vincent and the Grenadines,2015,10229.8
670,Saint Vincent and the Grenadines,2018,10764.3
882,Samoa,1990,3651
882,Samoa,1995,3688
882,Samoa,2000,4330
882,Samoa,2005,5341
882,Samoa,2010,5407
882,Samoa,2015,5580.4
882,Samoa,2018,6031.3
682,Saudi Arabia,1990,42700
682,Saudi Arabia,1995,44210
682,Saudi Arabia,2000,43281
682,Saudi Arabia,2005,45710
682,Saudi Arabia,2010,45428
682,Saudi Arabia,2015,49514.6
682,Saudi Arabia,2018,49321.3
686,Senegal,1990,2323
686,Senegal,1995,2230
686,Senegal,2000,2418
686,Senegal,2005,2682
686,Senegal,2010,2776
686,Senegal,2015,2848.8
686,Senegal,2018,3230.7
690,Seychelles,1990,14217
690,Seychelles,1995,15097
690,Seychelles,2000,18453
690,Seychelles,2005,17812
690,Seychelles,2010,20365
690,Seychelles,2015,23558.6
690,Seychelles,2018,26387.0
694,Sierra Leone,1990,1248
694,Sierra Leone,1995,950
694,Sierra Leone,2000,909
694,Sierra Leone,2005,1064
694,Sierra Leone,2010,1208
694,Sierra Leone,2015,1474.2
694,Sierra Leone,2018,1401.7
702,Singapore,1990,34912
702,Singapore,1995,45586
702,Singapore,2000,52357
702,Singapore,2005,62639
702,Singapore,2010,73061
702,Singapore,2015,79750.6
702,Singapore,2018,87518.3
705,Slovenia,1990,18899
705,Slovenia,1995,18431
705,Slovenia,2000,22723
705,Slovenia,2005,26955
705,Slovenia,2010,28678
705,Slovenia,2015,28371.6
705,Slovenia,2018,31335.3
90,Solomon Islands,1990,1883
90,Solomon Islands,1995,2399
90,Solomon Islands,2000,1817
90,Solomon Islands,2005,1680
90,Solomon Islands,2010,1871
90,Solomon Islands,2015,2093.2
90,Solomon Islands,2018,2125.7
710,South Africa,1990,9900
710,South Africa,1995,9174
710,South Africa,2000,9701
710,South Africa,2005,10995
710,South Africa,2010,11973
710,South Africa,2015,12306.8
710,South Africa,2018,12207.3
724,Spain,1990,23759
724,Spain,1995,25051
724,Spain,2000,29967
724,Spain,2005,32902
724,Spain,2010,32507
724,Spain,2015,31481.6
724,Spain,2018,34227.0
144,Sri Lanka,1990,3613
144,Sri Lanka,1995,4463
144,Sri Lanka,2000,5543
144,Sri Lanka,2005,6469
144,Sri Lanka,2010,8503
144,Sri Lanka,2015,10220.0
144,Sri Lanka,2018,11703.0
729,Sudan,1990,1762
729,Sudan,1995,1984
729,Sudan,2000,2319
729,Sudan,2005,2751
729,Sudan,2010,3397
729,Sudan,2015,4058.6
729,Sudan,2018,4409.7
740,Suriname,1990,10417
740,Suriname,1995,9502
740,Suriname,2000,9801
740,Suriname,2005,11931
740,Suriname,2010,14131
740,Suriname,2015,14947.2
740,Suriname,2018,13651.7
752,Sweden,1990,30976
752,Sweden,1995,31118
752,Sweden,2000,36902
752,Sweden,2005,41270
752,Sweden,2010,42989
752,Sweden,2015,44119.8
752,Sweden,2018,46738.0
756,Switzerland,1990,48182
756,Switzerland,1995,46257
756,Switzerland,2000,50776
756,Switzerland,2005,52770
756,Switzerland,2010,55866
756,Switzerland,2015,56682.6
756,Switzerland,2018,58209.0
762,Tajikistan,1990,3661
762,Tajikistan,1995,1276
762,Tajikistan,2000,1185
762,Tajikistan,2005,1721
762,Tajikistan,2010,2138
762,Tajikistan,2015,2466.4
762,Tajikistan,2018,2923.3
764,Thailand,1990,6653
764,Thailand,1995,9385
764,Thailand,2000,9190
764,Thailand,2005,11527
764,Thailand,2010,13489
764,Thailand,2015,14573.2
764,Thailand,2018,16300.3
768,Togo,1990,1298
768,Togo,1995,1164
768,Togo,2000,1235
768,Togo,2005,1146
768,Togo,2010,1242
768,Togo,2015,1378.2
768,Togo,2018,1532.0
776,Tonga,1990,3577
776,Tonga,1995,4269
776,Tonga,2000,4607
776,Tonga,2005,4954
776,Tonga,2010,4991
776,Tonga,2015,5251.8
776,Tonga,2018,5695.0
780,Trinidad and Tobago,1990,10912
780,Trinidad and Tobago,1995,12880
780,Trinidad and Tobago,2000,18336
780,Trinidad and Tobago,2005,26438
780,Trinidad and Tobago,2010,31260
780,Trinidad and Tobago,2015,31261.8
780,Trinidad and Tobago,2018,28824.0
788,Tunisia,1990,5608
788,Tunisia,1995,6124
788,Tunisia,2000,7567
788,Tunisia,2005,8799
788,Tunisia,2010,10441
788,Tunisia,2015,10585.4
788,Tunisia,2018,10974.3
792,Turkey,1990,11400
792,Turkey,1995,12310
792,Turkey,2000,13862
792,Turkey,2005,16310
792,Turkey,2010,17959
792,Turkey,2015,21435.2
792,Turkey,2018,24658.3
795,Turkmenistan,1990,8317
795,Turkmenistan,1995,4601
795,Turkmenistan,2000,5333
795,Turkmenistan,2005,6495
795,Turkmenistan,2010,9942
795,Turkmenistan,2015,13201.4
795,Turkmenistan,2018,16389.3
798,Tuvalu,1990,2377
798,Tuvalu,1995,2647
798,Tuvalu,2000,3052
798,Tuvalu,2005,2884
798,Tuvalu,2010,2987
798,Tuvalu,2015,3174.0
798,Tuvalu,2018,3531.3
800,Uganda,1990,773
800,Uganda,1995,922
800,Uganda,2000,1067
800,Uganda,2005,1261
800,Uganda,2010,1585
800,Uganda,2015,1707.4
800,Uganda,2018,1780.7
804,Ukraine,1990,10464
804,Ukraine,1995,5060
804,Ukraine,2000,4797
804,Ukraine,2005,7279
804,Ukraine,2010,7824
804,Ukraine,2015,8130.2
804,Ukraine,2018,7830.7
784,United Arab Emirates,1990,112350
784,United Arab Emirates,1995,102387
784,United Arab Emirates,2000,103318
784,United Arab Emirates,2005,91625
784,United Arab Emirates,2010,55363
784,United Arab Emirates,2015,60713.4
784,United Arab Emirates,2018,66779.0
858,Uruguay,1990,9842
858,Uruguay,1995,11513
858,Uruguay,2000,12881
858,Uruguay,2005,12991
858,Uruguay,2010,17159
858,Uruguay,2015,19165.6
858,Uruguay,2018,20594.7
860,Uzbekistan,1990,3089
860,Uzbekistan,1995,2256
860,Uzbekistan,2000,2520
860,Uzbekistan,2005,3079
860,Uzbekistan,2010,4240
860,Uzbekistan,2015,5056.6
860,Uzbekistan,2018,6053.3
548,Vanuatu,1990,2550
548,Vanuatu,1995,2611
548,Vanuatu,2000,2824
548,Vanuatu,2005,2611
548,Vanuatu,2010,2949
548,Vanuatu,2015,2841.8
548,Vanuatu,2018,2816.0
862,Venezuela (Bolivarian Republic of),1990,14619
862,Venezuela (Bolivarian Republic of),1995,15503
862,Venezuela (Bolivarian Republic of),2000,14589
862,Venezuela (Bolivarian Republic of),2005,15147
862,Venezuela (Bolivarian Republic of),2010,16887
862,Venezuela (Bolivarian Republic of),2015,17512.2
862,Venezuela (Bolivarian Republic of),2018,17131.0
704,Viet Nam,1990,1458
704,Viet Nam,1995,1962
704,Viet Nam,2000,2574
704,Viet Nam,2005,3425
704,Viet Nam,2010,4433
704,Viet Nam,2015,5100.8
704,Viet Nam,2018,6246.0
887,Yemen,1990,3426
887,Yemen,1995,3629
887,Yemen,2000,3998
887,Yemen,2005,4254
887,Yemen,2010,4566
887,Yemen,2015,3722.6
887,Yemen,2018,2436.0
894,Zambia,1990,2339
894,Zambia,1995,2039
894,Zambia,2000,2126
894,Zambia,2005,2524
894,Zambia,2010,3338
894,Zambia,2015,3595.8
894,Zambia,2018,3723.0
716,Zimbabwe,1990,2820
716,Zimbabwe,1995,2736
716,Zimbabwe,2000,2946
716,Zimbabwe,2005,1975
716,Zimbabwe,2010,1928
716,Zimbabwe,2015,2432.4
716,Zimbabwe,2018,2581.7
