ISO_Code,Country,year,GDP total
8,Albania,1990,14.7
8,Albania,1995,13.2
8,Albania,2000,16.8
8,Albania,2005,22.4
8,Albania,2010,28.9
8,Albania,2015,30.5
8,Albania,2018,34.0
12,Algeria,1990,265.3
12,Algeria,1995,268.7
12,Algeria,2000,318.4
12,Algeria,2005,410.2
12,Algeria,2010,464.9
12,Algeria,2015,511.1
12,Algeria,2018,575.3
24,Angola,1990,56.4
24,Angola,1995,47.5
24,Angola,2000,63.8
24,Angola,2005,99.4
24,Angola,2010,148.6
24,Angola,2015,172.9
24,Angola,2018,179.0
28,Antigua and Barbuda,1990,1.1
28,Antigua and Barbuda,1995,1.2
28,Antigua and Barbuda,2000,1.6
28,Antigua and Barbuda,2005,1.8
28,Antigua and Barbuda,2010,1.8
28,Antigua and Barbuda,2015,1.9
28,Antigua and Barbuda,2018,2.2
32,Argentina,1990,371
32,Argentina,1995,486.2
32,Argentina,2000,552.2
32,Argentina,2005,607.5
32,Argentina,2010,771.4
32,Argentina,2015,818.7
32,Argentina,2018,820.2
51,Armenia,1990,13.2
51,Armenia,1995,7
51,Armenia,2000,9
51,Armenia,2005,16
51,Armenia,2010,19.3
51,Armenia,2015,22.3
51,Armenia,2018,25.6
36,Australia,1990,489.2
36,Australia,1995,549.6
36,Australia,2000,677.9
36,Australia,2005,794.8
36,Australia,2010,915
36,Australia,2015,997.1
36,Australia,2018,1106.3
40,Austria,1990,240.6
40,Austria,1995,268.6
40,Austria,2000,311.2
40,Austria,2005,339.7
40,Austria,2010,362.4
40,Austria,2015,377.0
40,Austria,2018,400.6
31,Azerbaijan,1990,62.9
31,Azerbaijan,1995,26.3
31,Azerbaijan,2000,37.1
31,Azerbaijan,2005,68.7
31,Azerbaijan,2010,146.8
31,Azerbaijan,2015,154.3
31,Azerbaijan,2018,157.9
44,Bahamas,1990,7.9
44,Bahamas,1995,7.9
44,Bahamas,2000,9.8
44,Bahamas,2005,10.7
44,Bahamas,2010,10.5
44,Bahamas,2015,10.9
44,Bahamas,2018,10.9
48,Bahrain,1990,17.4
48,Bahrain,1995,24.2
48,Bahrain,2000,29.9
48,Bahrain,2005,38.4
48,Bahrain,2010,50.3
48,Bahrain,2015,55.9
48,Bahrain,2018,64.3
50,Bangladesh,1990,136.8
50,Bangladesh,1995,170.7
50,Bangladesh,2000,216.1
50,Bangladesh,2005,276.8
50,Bangladesh,2010,371.7
50,Bangladesh,2015,448.6
50,Bangladesh,2018,582.4
52,Barbados,1990,3.7
52,Barbados,1995,3.5
52,Barbados,2000,4.2
52,Barbados,2005,4.4
52,Barbados,2010,4.6
52,Barbados,2015,4.6
52,Barbados,2018,4.8
112,Belarus,1990,85.2
112,Belarus,1995,55.7
112,Belarus,2000,75.6
112,Belarus,2005,108.5
112,Belarus,2010,154.3
112,Belarus,2015,165.7
112,Belarus,2018,163.6
56,Belgium,1990,305.5
56,Belgium,1995,330.6
56,Belgium,2000,381.2
56,Belgium,2005,417.1
56,Belgium,2010,447.7
56,Belgium,2015,461.0
56,Belgium,2018,486.2
84,Belize,1990,1
84,Belize,1995,1.3
84,Belize,2000,1.7
84,Belize,2005,2.2
84,Belize,2010,2.5
84,Belize,2015,2.7
84,Belize,2018,2.9
204,Benin,1990,7.3
204,Benin,1995,8.9
204,Benin,2000,11.4
204,Benin,2005,13.9
204,Benin,2010,16.7
204,Benin,2015,19.3
204,Benin,2018,23.2
64,Bhutan,1990,1.2
64,Bhutan,1995,1.5
64,Bhutan,2000,2
64,Bhutan,2005,3
64,Bhutan,2010,4.7
64,Bhutan,2015,5.5
64,Bhutan,2018,6.9
68,Bolivia (Plurinational State of),1990,25.4
68,Bolivia (Plurinational State of),1995,31.1
68,Bolivia (Plurinational State of),2000,36.8
68,Bolivia (Plurinational State of),2005,42.8
68,Bolivia (Plurinational State of),2010,53.6
68,Bolivia (Plurinational State of),2015,63.2
68,Bolivia (Plurinational State of),2018,76.1
72,Botswana,1990,10.9
72,Botswana,1995,13.7
72,Botswana,2000,17.6
72,Botswana,2005,21
72,Botswana,2010,26.3
72,Botswana,2015,31.3
72,Botswana,2018,35.8
76,Brazil,1990,1540.9
76,Brazil,1995,1792.3
76,Brazil,2000,1993.1
76,Brazil,2005,2299
76,Brazil,2010,2861.2
76,Brazil,2015,3059.4
76,Brazil,2018,2959.4
96,Brunei Darussalam,1990,21.9
96,Brunei Darussalam,1995,25.6
96,Brunei Darussalam,2000,27.3
96,Brunei Darussalam,2005,30.3
96,Brunei Darussalam,2010,31.3
96,Brunei Darussalam,2015,32.0
96,Brunei Darussalam,2018,30.7
100,Bulgaria,1990,81.1
100,Bulgaria,1995,71
100,Bulgaria,2000,72.2
100,Bulgaria,2005,95.1
100,Bulgaria,2010,113
100,Bulgaria,2015,117.2
100,Bulgaria,2018,131.4
854,Burkina Faso,1990,7.4
854,Burkina Faso,1995,9
854,Burkina Faso,2000,12.5
854,Burkina Faso,2005,17
854,Burkina Faso,2010,22.2
854,Burkina Faso,2015,26.5
854,Burkina Faso,2018,32.6
108,Burundi,1990,5.6
108,Burundi,1995,4.9
108,Burundi,2000,4.6
108,Burundi,2005,5.1
108,Burundi,2010,6.4
108,Burundi,2015,7.1
108,Burundi,2018,7.3
132,Cabo Verde,1990,0.6
132,Cabo Verde,1995,0.9
132,Cabo Verde,2000,1.7
132,Cabo Verde,2005,2.2
132,Cabo Verde,2010,2.9
132,Cabo Verde,2015,3.1
132,Cabo Verde,2018,3.4
120,Cameroon,1990,35.4
120,Cameroon,1995,32.1
120,Cameroon,2000,39.8
120,Cameroon,2005,49.3
120,Cameroon,2010,58.5
120,Cameroon,2015,67.6
120,Cameroon,2018,81.5
124,Canada,1990,869.1
124,Canada,1995,945.9
124,Canada,2000,1151.8
124,Canada,2005,1307.7
124,Canada,2010,1384
124,Canada,2015,1486.8
124,Canada,2018,1596.9
140,Central African Republic,1990,2.8
140,Central African Republic,1995,2.9
140,Central African Republic,2000,3.1
140,Central African Republic,2005,3.4
140,Central African Republic,2010,4.3
140,Central African Republic,2015,3.7
140,Central African Republic,2018,3.5
148,Chad,1990,6.6
148,Chad,1995,7.3
148,Chad,2000,8.3
148,Chad,2005,18.1
148,Chad,2010,22.9
148,Chad,2015,26.3
148,Chad,2018,26.8
152,Chile,1990,119.1
152,Chile,1995,174
152,Chile,2000,218.5
152,Chile,2005,274.6
152,Chile,2010,330.4
152,Chile,2015,379.0
152,Chile,2018,415.6
156,China,1990,1727.7
156,China,1995,3080.3
156,China,2000,4659.1
156,China,2005,7434.9
156,China,2010,12705.6
156,China,2015,16206.3
156,China,2018,21167.1
170,Colombia,1990,255.8
170,Colombia,1995,318.5
170,Colombia,2000,333.4
170,Colombia,2005,398.3
170,Colombia,2010,495.5
170,Colombia,2015,578.2
170,Colombia,2018,647.7
174,Comoros,1990,1.1
174,Comoros,1995,1.1
174,Comoros,2000,1.3
174,Comoros,2005,1.5
174,Comoros,2010,1.7
174,Comoros,2015,1.8
174,Comoros,2018,2.0
178,Congo,1990,12.5
178,Congo,1995,12.8
178,Congo,2000,14.5
178,Congo,2005,17.6
178,Congo,2010,22.8
178,Congo,2015,25.6
178,Congo,2018,26.4
188,Costa Rica,1990,24.2
188,Costa Rica,1995,31.4
188,Costa Rica,2000,38.8
188,Costa Rica,2005,46.8
188,Costa Rica,2010,59.1
188,Costa Rica,2015,66.3
188,Costa Rica,2018,76.2
196,Cyprus,1990,13
196,Cyprus,1995,16.6
196,Cyprus,2000,20.4
196,Cyprus,2005,24.8
196,Cyprus,2010,28.1
196,Cyprus,2015,26.6
196,Cyprus,2018,28.5
203,Czechia,1990,206.9
203,Czechia,1995,199
203,Czechia,2000,217.3
203,Czechia,2005,263.3
203,Czechia,2010,297
203,Czechia,2015,306.0
203,Czechia,2018,343.6
208,Denmark,1990,173.7
208,Denmark,1995,194.9
208,Denmark,2000,226.1
208,Denmark,2005,241.5
208,Denmark,2010,244.1
208,Denmark,2015,252.0
208,Denmark,2018,271.8
212,Dominica,1990,0.5
212,Dominica,1995,0.5
212,Dominica,2000,0.6
212,Dominica,2005,0.6
212,Dominica,2010,0.7
212,Dominica,2015,0.7
212,Dominica,2018,0.7
214,Dominican Republic,1990,39.3
214,Dominican Republic,1995,51.4
214,Dominican Republic,2000,70.2
214,Dominican Republic,2005,83.2
214,Dominican Republic,2010,110.2
214,Dominican Republic,2015,125.1
214,Dominican Republic,2018,158.6
218,Ecuador,1990,76.3
218,Ecuador,1995,88.4
218,Ecuador,2000,93.3
218,Ecuador,2005,118.2
218,Ecuador,2010,139.7
218,Ecuador,2015,164.8
218,Ecuador,2018,174.9
818,Egypt,1990,331.1
818,Egypt,1995,391.6
818,Egypt,2000,516.5
818,Egypt,2005,614.5
818,Egypt,2010,829.2
818,Egypt,2015,888.4
818,Egypt,2018,1033.8
222,El Salvador,1990,23.8
222,El Salvador,1995,30
222,El Salvador,2000,33
222,El Salvador,2005,35.6
222,El Salvador,2010,38.8
222,El Salvador,2015,42.3
222,El Salvador,2018,46.3
226,Equatorial Guinea,1990,0.4
226,Equatorial Guinea,1995,0.9
226,Equatorial Guinea,2000,6.6
226,Equatorial Guinea,2005,23.8
226,Equatorial Guinea,2010,32.1
226,Equatorial Guinea,2015,34.9
226,Equatorial Guinea,2018,28.3
231,Ethiopia,1990,31.4
231,Ethiopia,1995,32.9
231,Ethiopia,2000,41.1
231,Ethiopia,2005,56.2
231,Ethiopia,2010,94.2
231,Ethiopia,2015,127.2
231,Ethiopia,2018,182.4
242,Fiji,1990,4.3
242,Fiji,1995,4.9
242,Fiji,2000,5.4
242,Fiji,2005,6.1
242,Fiji,2010,6.3
242,Fiji,2015,7.0
242,Fiji,2018,8.2
246,Finland,1990,144.1
246,Finland,1995,141
246,Finland,2000,180.6
246,Finland,2005,205.2
246,Finland,2010,213.7
246,Finland,2015,215.4
246,Finland,2018,225.7
250,France,1990,1715.9
250,France,1995,1829.5
250,France,2000,2114
250,France,2005,2298.1
250,France,2010,2394
250,France,2015,2476.1
250,France,2018,2600.6
266,Gabon,1990,18.6
266,Gabon,1995,21.6
266,Gabon,2000,21.9
266,Gabon,2005,23.6
266,Gabon,2010,25.2
266,Gabon,2015,29.8
266,Gabon,2018,33.4
270,Gambia,1990,1.4
270,Gambia,1995,1.5
270,Gambia,2000,1.9
270,Gambia,2005,2.2
270,Gambia,2010,2.8
270,Gambia,2015,2.9
270,Gambia,2018,3.3
268,Georgia,1990,38.3
268,Georgia,1995,10.8
268,Georgia,2000,14.4
268,Georgia,2005,20.5
268,Georgia,2010,26.4
268,Georgia,2015,31.1
268,Georgia,2018,36.2
276,Germany,1990,2485.2
276,Germany,1995,2748.7
276,Germany,2000,3022.5
276,Germany,2005,3109.4
276,Germany,2010,3306.1
276,Germany,2015,3493.2
276,Germany,2018,3749.2
288,Ghana,1990,28.1
288,Ghana,1995,34.6
288,Ghana,2000,42.8
288,Ghana,2005,54.7
288,Ghana,2010,75
288,Ghana,2015,97.6
288,Ghana,2018,117.5
300,Greece,1990,210.9
300,Greece,1995,224.4
300,Greece,2000,268.4
300,Greece,2005,324.8
300,Greece,2010,319.5
300,Greece,2015,268.7
300,Greece,2018,265.0
308,Grenada,1990,0.7
308,Grenada,1995,0.7
308,Grenada,2000,1
308,Grenada,2005,1.2
308,Grenada,2010,1.2
308,Grenada,2015,1.3
308,Grenada,2018,1.5
320,Guatemala,1990,47.3
320,Guatemala,1995,58.3
320,Guatemala,2000,70.7
320,Guatemala,2005,82.1
320,Guatemala,2010,98.2
320,Guatemala,2015,109.9
320,Guatemala,2018,125.8
324,Guinea,1990,8.5
324,Guinea,1995,10.3
324,Guinea,2000,12.5
324,Guinea,2005,14.6
324,Guinea,2010,17
324,Guinea,2015,19.7
324,Guinea,2018,26.4
624,Guinea-Bissau,1990,1.6
624,Guinea-Bissau,1995,1.9
624,Guinea-Bissau,2000,1.7
624,Guinea-Bissau,2005,1.8
624,Guinea-Bissau,2010,2.2
624,Guinea-Bissau,2015,2.4
624,Guinea-Bissau,2018,2.9
328,Guyana,1990,2.1
328,Guyana,1995,3
328,Guyana,2000,3.4
328,Guyana,2005,3.5
328,Guyana,2010,4.4
328,Guyana,2015,5.0
328,Guyana,2018,5.7
332,Haiti,1990,14.9
332,Haiti,1995,13.1
332,Haiti,2000,14.9
332,Haiti,2005,14.5
332,Haiti,2010,15
332,Haiti,2015,16.9
332,Haiti,2018,18.2
340,Honduras,1990,15.9
340,Honduras,1995,18.5
340,Honduras,2000,21.7
340,Honduras,2005,27.3
340,Honduras,2010,32.5
340,Honduras,2015,36.2
340,Honduras,2018,42.0
352,Iceland,1990,7.7
352,Iceland,1995,7.8
352,Iceland,2000,9.8
352,Iceland,2005,12.1
352,Iceland,2010,12.8
352,Iceland,2015,13.7
352,Iceland,2018,16.4
356,India,1990,1664.2
356,India,1995,2132.2
356,India,2000,2863.6
356,India,2005,3914.5
356,India,2010,5494.1
356,India,2015,6571.8
356,India,2018,8731.5
360,Indonesia,1990,839.2
360,Indonesia,1995,1184.3
360,Indonesia,2000,1228.2
360,Indonesia,2005,1547.2
360,Indonesia,2010,2045.3
360,Indonesia,2015,2426.6
360,Indonesia,2018,2957.2
364,Iran (Islamic Republic of),1990,640.6
364,Iran (Islamic Republic of),1995,753.5
364,Iran (Islamic Republic of),2000,868.7
364,Iran (Islamic Republic of),2005,1099.7
364,Iran (Islamic Republic of),2010,1338
364,Iran (Islamic Republic of),2015,1309.9
364,Iran (Islamic Republic of),2018,1522.1
368,Iraq,1990,201.3
368,Iraq,1995,132.6
368,Iraq,2000,287
368,Iraq,2005,294.3
368,Iraq,2010,391.2
368,Iraq,2015,493.5
368,Iraq,2018,599.0
372,Ireland,1990,76.1
372,Ireland,1995,95.5
372,Ireland,2000,149.9
372,Ireland,2005,193.8
372,Ireland,2010,198.4
372,Ireland,2015,226.5
372,Ireland,2018,320.1
376,Israel,1990,96.6
376,Israel,1995,133.7
376,Israel,2000,168.5
376,Israel,2005,184.4
376,Israel,2010,226.2
376,Israel,2015,252.7
376,Israel,2018,289.4
380,Italy,1990,1766.3
380,Italy,1995,1884.5
380,Italy,2000,2080.4
380,Italy,2005,2179.9
380,Italy,2010,2145.9
380,Italy,2015,2092.6
380,Italy,2018,2135.7
388,Jamaica,1990,17.7
388,Jamaica,1995,21.4
388,Jamaica,2000,21.1
388,Jamaica,2005,23.1
388,Jamaica,2010,22.5
388,Jamaica,2015,23.0
388,Jamaica,2018,23.9
392,Japan,1990,3778.1
392,Japan,1995,4067.4
392,Japan,2000,4296.4
392,Japan,2005,4556.1
392,Japan,2010,4578.5
392,Japan,2015,4702.3
392,Japan,2018,4914.8
400,Jordan,1990,22.4
400,Jordan,1995,31.6
400,Jordan,2000,37
400,Jordan,2005,50.4
400,Jordan,2010,68.2
400,Jordan,2015,73.9
400,Jordan,2018,81.1
398,Kazakhstan,1990,213.3
398,Kazakhstan,1995,131
398,Kazakhstan,2000,148.1
398,Kazakhstan,2005,242.6
398,Kazakhstan,2010,328
398,Kazakhstan,2015,386.7
398,Kazakhstan,2018,434.5
404,Kenya,1990,55.7
404,Kenya,1995,60.3
404,Kenya,2000,67.1
404,Kenya,2005,80.2
404,Kenya,2010,102.4
404,Kenya,2015,120.6
404,Kenya,2018,149.5
296,Kiribati,1990,0.1
296,Kiribati,1995,0.1
296,Kiribati,2000,0.2
296,Kiribati,2005,0.2
296,Kiribati,2010,0.2
296,Kiribati,2015,0.2
296,Kiribati,2018,0.2
417,Kyrgyzstan,1990,15.3
417,Kyrgyzstan,1995,7.7
417,Kyrgyzstan,2000,10.2
417,Kyrgyzstan,2005,12.2
417,Kyrgyzstan,2010,15.2
417,Kyrgyzstan,2015,17.6
417,Kyrgyzstan,2018,21.0
418,Lao People's Democratic Republic,1990,7.3
418,Lao People's Democratic Republic,1995,9.8
418,Lao People's Democratic Republic,2000,13.2
418,Lao People's Democratic Republic,2005,17.9
418,Lao People's Democratic Republic,2010,26.4
418,Lao People's Democratic Republic,2015,33.3
