ISO_Code,Country,year,GDP total
418,Lao People's Democratic Republic,2018,43.9
422,Lebanon,1990,15.7
422,Lebanon,1995,34.7
422,Lebanon,2000,40.8
422,Lebanon,2005,49.4
422,Lebanon,2010,71.4
422,Lebanon,2015,75.4
422,Lebanon,2018,79.2
426,Lesotho,1990,2.2
426,Lesotho,1995,2.9
426,Lesotho,2000,3.3
426,Lesotho,2005,3.8
426,Lesotho,2010,4.8
426,Lesotho,2015,5.6
426,Lesotho,2018,6.0
442,Luxembourg,1990,22
442,Luxembourg,1995,26.7
442,Luxembourg,2000,35.6
442,Luxembourg,2005,41.2
442,Luxembourg,2010,46.5
442,Luxembourg,2015,49.9
442,Luxembourg,2018,55.7
450,Madagascar,1990,19.2
450,Madagascar,1995,18.9
450,Madagascar,2000,22.8
450,Madagascar,2005,25.5
450,Madagascar,2010,29.3
450,Madagascar,2015,31.5
450,Madagascar,2018,36.4
454,Malawi,1990,7
454,Malawi,1995,8.1
454,Malawi,2000,9.9
454,Malawi,2005,11
454,Malawi,2010,15.7
454,Malawi,2015,17.7
454,Malawi,2018,20.4
458,Malaysia,1990,190.3
458,Malaysia,1995,299.3
458,Malaysia,2000,378.2
458,Malaysia,2005,476.7
458,Malaysia,2010,593.4
458,Malaysia,2015,694.7
458,Malaysia,2018,845.9
466,Mali,1990,10.8
466,Mali,1995,12.6
466,Mali,2000,16
466,Mali,2005,22.5
466,Mali,2010,28.2
466,Mali,2015,30.5
466,Mali,2018,37.4
470,Malta,1990,5.7
470,Malta,1995,7.5
470,Malta,2000,9.6
470,Malta,2005,10.6
470,Malta,2010,11.7
470,Malta,2015,13.2
470,Malta,2018,17.3
584,Marshall Islands,1990,0.1
584,Marshall Islands,1995,0.2
584,Marshall Islands,2000,0.2
584,Marshall Islands,2005,0.2
584,Marshall Islands,2010,0.2
584,Marshall Islands,2015,0.2
584,Marshall Islands,2018,0.2
478,Mauritania,1990,5.7
478,Mauritania,1995,6.7
478,Mauritania,2000,7.5
478,Mauritania,2005,9.3
478,Mauritania,2010,12
478,Mauritania,2015,14.0
478,Mauritania,2018,15.9
480,Mauritius,1990,8
480,Mauritius,1995,10.2
480,Mauritius,2000,13.4
480,Mauritius,2005,15.8
480,Mauritius,2010,19.9
480,Mauritius,2015,22.2
480,Mauritius,2018,25.7
484,Mexico,1990,1139.9
484,Mexico,1995,1233.1
484,Mexico,2000,1595.3
484,Mexico,2005,1712.9
484,Mexico,2010,1843.8
484,Mexico,2015,2019.2
484,Mexico,2018,2239.4
583,Micronesia (Federated States of),1990,0.3
583,Micronesia (Federated States of),1995,0.3
583,Micronesia (Federated States of),2000,0.3
583,Micronesia (Federated States of),2005,0.3
583,Micronesia (Federated States of),2010,0.3
583,Micronesia (Federated States of),2015,0.3
583,Micronesia (Federated States of),2018,0.4
496,Mongolia,1990,11.2
496,Mongolia,1995,9.8
496,Mongolia,2000,11.2
496,Mongolia,2005,15.3
496,Mongolia,2010,20.9
496,Mongolia,2015,30.0
496,Mongolia,2018,36.4
504,Morocco,1990,98.2
504,Morocco,1995,107
504,Morocco,2000,130.8
504,Morocco,2005,166
504,Morocco,2010,211.9
504,Morocco,2015,239.5
504,Morocco,2018,270.4
508,Mozambique,1990,5
508,Mozambique,1995,5.9
508,Mozambique,2000,10.1
508,Mozambique,2005,15.5
508,Mozambique,2010,22.2
508,Mozambique,2015,27.5
508,Mozambique,2018,33.7
104,Myanmar,1990,30.2
104,Myanmar,1995,40.1
104,Myanmar,2000,60.2
104,Myanmar,2005,110.3
104,Myanmar,2010,186.6
104,Myanmar,2015,230.1
104,Myanmar,2018,299.4
516,Namibia,1990,8.2
516,Namibia,1995,9.9
516,Namibia,2000,11.7
516,Namibia,2005,14.9
516,Namibia,2010,18.4
516,Namibia,2015,21.6
516,Namibia,2018,24.3
524,Nepal,1990,22.5
524,Nepal,1995,28.9
524,Nepal,2000,36.6
524,Nepal,2005,43.2
524,Nepal,2010,53.7
524,Nepal,2015,61.0
524,Nepal,2018,71.7
528,Netherlands,1990,483
528,Netherlands,1995,541
528,Netherlands,2000,669.1
528,Netherlands,2005,715.3
528,Netherlands,2010,766
528,Netherlands,2015,778.3
528,Netherlands,2018,835.5
554,New Zealand,1990,80
554,New Zealand,1995,93.7
554,New Zealand,2000,108.4
554,New Zealand,2005,132
554,New Zealand,2010,140.2
554,New Zealand,2015,151.7
554,New Zealand,2018,172.7
558,Nicaragua,1990,12.4
558,Nicaragua,1995,13.6
558,Nicaragua,2000,17.3
558,Nicaragua,2005,20.2
558,Nicaragua,2010,23.1
558,Nicaragua,2015,27.5
558,Nicaragua,2018,32.1
562,Niger,1990,7.2
562,Niger,1995,7.4
562,Niger,2000,8.6
562,Niger,2005,10.4
562,Niger,2010,13.4
562,Niger,2015,16.1
562,Niger,2018,19.9
566,Nigeria,1990,320
566,Nigeria,1995,323
566,Nigeria,2000,375.3
566,Nigeria,2005,572.3
566,Nigeria,2010,806.1
566,Nigeria,2015,942.1
566,Nigeria,2018,1025.3
578,Norway,1990,181.6
578,Norway,1995,218.2
578,Norway,2000,260.7
578,Norway,2005,290.6
578,Norway,2010,304.8
578,Norway,2015,320.3
578,Norway,2018,342.3
512,Oman,1990,63.5
512,Oman,1995,84.5
512,Oman,2000,99.7
512,Oman,2005,104.1
512,Oman,2010,137.9
512,Oman,2015,153.7
512,Oman,2018,176.0
586,Pakistan,1990,329
586,Pakistan,1995,412.4
586,Pakistan,2000,484.1
586,Pakistan,2005,617.7
586,Pakistan,2010,730.6
586,Pakistan,2015,815.5
586,Pakistan,2018,992.0
591,Panama,1990,19.4
591,Panama,1995,25.4
591,Panama,2000,32.2
591,Panama,2005,39.8
591,Panama,2010,56.9
591,Panama,2015,73.6
591,Panama,2018,90.9
598,Papua New Guinea,1990,10.2
598,Papua New Guinea,1995,15.5
598,Papua New Guinea,2000,15.3
598,Papua New Guinea,2005,17
598,Papua New Guinea,2010,22.7
598,Papua New Guinea,2015,26.2
598,Papua New Guinea,2018,32.6
600,Paraguay,1990,33.5
600,Paraguay,1995,41.6
600,Paraguay,2000,42.5
600,Paraguay,2005,46.7
600,Paraguay,2010,60.9
600,Paraguay,2015,68.1
600,Paraguay,2018,80.7
604,Peru,1990,116
604,Peru,1995,149.7
604,Peru,2000,170.1
604,Peru,2005,209.7
604,Peru,2010,292.5
604,Peru,2015,343.5
604,Peru,2018,395.6
608,Philippines,1990,248.4
608,Philippines,1995,276.5
608,Philippines,2000,329.4
608,Philippines,2005,412.3
608,Philippines,2010,524.6
608,Philippines,2015,620.7
608,Philippines,2018,797.3
616,Poland,1990,391.6
616,Poland,1995,436.1
616,Poland,2000,563.6
616,Poland,2005,656.2
616,Poland,2010,828.2
616,Poland,2015,907.4
616,Poland,2018,1040.4
620,Portugal,1990,201.3
620,Portugal,1995,219.1
620,Portugal,2000,267.5
620,Portugal,2005,279.3
620,Portugal,2010,288
620,Portugal,2015,273.7
620,Portugal,2018,288.2
642,Romania,1990,265.6
642,Romania,1995,236.5
642,Romania,2000,233.8
642,Romania,2005,307.6
642,Romania,2010,353.7
642,Romania,2015,382.8
642,Romania,2018,455.5
643,Russian Federation,1990,3094.5
643,Russian Federation,1995,1922.3
643,Russian Federation,2000,2079.3
643,Russian Federation,2005,2800.3
643,Russian Federation,2010,3332.1
643,Russian Federation,2015,3610.4
643,Russian Federation,2018,3688.2
646,Rwanda,1990,6.3
646,Rwanda,1995,4
646,Rwanda,2000,6.4
646,Rwanda,2005,9.4
646,Rwanda,2010,14
646,Rwanda,2015,17.5
646,Rwanda,2018,22.9
659,Saint Kitts and Nevis,1990,0.6
659,Saint Kitts and Nevis,1995,0.8
659,Saint Kitts and Nevis,2000,1
659,Saint Kitts and Nevis,2005,1.2
659,Saint Kitts and Nevis,2010,1.2
659,Saint Kitts and Nevis,2015,1.3
659,Saint Kitts and Nevis,2018,1.4
662,Saint Lucia,1990,1.3
662,Saint Lucia,1995,1.5
662,Saint Lucia,2000,1.7
662,Saint Lucia,2005,1.8
662,Saint Lucia,2010,2
662,Saint Lucia,2015,2.1
662,Saint Lucia,2018,2.2
670,Saint Vincent and the Grenadines,1990,0.6
670,Saint Vincent and the Grenadines,1995,0.7
670,Saint Vincent and the Grenadines,2000,0.8
670,Saint Vincent and the Grenadines,2005,1
670,Saint Vincent and the Grenadines,2010,1.1
670,Saint Vincent and the Grenadines,2015,1.1
670,Saint Vincent and the Grenadines,2018,1.2
882,Samoa,1990,0.6
882,Samoa,1995,0.6
882,Samoa,2000,0.8
882,Samoa,2005,1
882,Samoa,2010,1
882,Samoa,2015,1.1
882,Samoa,2018,1.2
682,Saudi Arabia,1990,693.2
682,Saudi Arabia,1995,824
682,Saudi Arabia,2000,894.3
682,Saudi Arabia,2005,1088.6
682,Saudi Arabia,2010,1245.7
682,Saudi Arabia,2015,1487.3
682,Saudi Arabia,2018,1631.3
686,Senegal,1990,17.5
686,Senegal,1995,19.4
686,Senegal,2000,23.7
686,Senegal,2005,29.7
686,Senegal,2010,35.2
686,Senegal,2015,39.3
686,Senegal,2018,49.8
690,Seychelles,1990,1
690,Seychelles,1995,1.1
690,Seychelles,2000,1.5
690,Seychelles,2005,1.5
690,Seychelles,2010,1.8
690,Seychelles,2015,2.1
690,Seychelles,2018,2.5
694,Sierra Leone,1990,5.4
694,Sierra Leone,1995,4.1
694,Sierra Leone,2000,4.2
694,Sierra Leone,2005,6
694,Sierra Leone,2010,7.8
694,Sierra Leone,2015,10.1
694,Sierra Leone,2018,10.5
702,Singapore,1990,106.4
702,Singapore,1995,160.7
702,Singapore,2000,210.9
702,Singapore,2005,267.2
702,Singapore,2010,370.9
702,Singapore,2015,429.4
702,Singapore,2018,491.8
705,Slovenia,1990,37.8
705,Slovenia,1995,36.7
705,Slovenia,2000,45.2
705,Slovenia,2005,53.9
705,Slovenia,2010,58.8
705,Slovenia,2015,58.4
705,Slovenia,2018,64.8
90,Solomon Islands,1990,0.6
90,Solomon Islands,1995,0.9
90,Solomon Islands,2000,0.8
90,Solomon Islands,2005,0.8
90,Solomon Islands,2010,1
90,Solomon Islands,2015,1.2
90,Solomon Islands,2018,1.4
710,South Africa,1990,364.3
710,South Africa,1995,380.1
710,South Africa,2000,436.2
710,South Africa,2005,526.4
710,South Africa,2010,613.2
710,South Africa,2015,660.9
710,South Africa,2018,695.7
724,Spain,1990,923.4
724,Spain,1995,995.1
724,Spain,2000,1215.7
724,Spain,2005,1436.3
724,Spain,2010,1514.1
724,Spain,2015,1467.4
724,Spain,2018,1595.0
144,Sri Lanka,1990,62.6
144,Sri Lanka,1995,81.4
144,Sri Lanka,2000,104.1
144,Sri Lanka,2005,126.4
144,Sri Lanka,2010,172.3
144,Sri Lanka,2015,211.0
144,Sri Lanka,2018,250.9
729,Sudan,1990,45.2
729,Sudan,1995,58
729,Sudan,2000,77.6
729,Sudan,2005,105.9
729,Sudan,2010,149.6
729,Sudan,2015,154.4
729,Sudan,2018,177.1
740,Suriname,1990,4.2
740,Suriname,1995,4.2
740,Suriname,2000,4.6
740,Suriname,2005,6
740,Suriname,2010,7.5
740,Suriname,2015,8.2
740,Suriname,2018,7.8
752,Sweden,1990,265.1
752,Sweden,1995,274.7
752,Sweden,2000,327.4
752,Sweden,2005,372.6
752,Sweden,2010,403.2
752,Sweden,2015,424.2
752,Sweden,2018,470.0
756,Switzerland,1990,323.6
756,Switzerland,1995,325.7
756,Switzerland,2000,364.8
756,Switzerland,2005,392.5
756,Switzerland,2010,437.1
756,Switzerland,2015,458.8
756,Switzerland,2018,491.7
762,Tajikistan,1990,19.3
762,Tajikistan,1995,7.4
762,Tajikistan,2000,7.4
762,Tajikistan,2005,11.7
762,Tajikistan,2010,16.1
762,Tajikistan,2015,20.0
762,Tajikistan,2018,26.0
764,Thailand,1990,376.3
764,Thailand,1995,558.1
764,Thailand,2000,578.5
764,Thailand,2005,754.1
764,Thailand,2010,906.4
764,Thailand,2015,993.1
764,Thailand,2018,1128.1
768,Togo,1990,4.9
768,Togo,1995,4.9
768,Togo,2000,6.1
768,Togo,2005,6.4
768,Togo,2010,8
768,Togo,2015,9.6
768,Togo,2018,11.8
776,Tonga,1990,0.3
776,Tonga,1995,0.4
776,Tonga,2000,0.5
776,Tonga,2005,0.5
776,Tonga,2010,0.5
776,Tonga,2015,0.5
776,Tonga,2018,0.6
780,Trinidad and Tobago,1990,13.3
780,Trinidad and Tobago,1995,16.2
780,Trinidad and Tobago,2000,23.2
780,Trinidad and Tobago,2005,34.3
780,Trinidad and Tobago,2010,41.5
780,Trinidad and Tobago,2015,42.3
780,Trinidad and Tobago,2018,39.9
788,Tunisia,1990,46.2
788,Tunisia,1995,55.9
788,Tunisia,2000,73.5
788,Tunisia,2005,88.9
788,Tunisia,2010,111
788,Tunisia,2015,116.0
788,Tunisia,2018,125.5
792,Turkey,1990,614.7
792,Turkey,1995,720
792,Turkey,2000,876.6
792,Turkey,2005,1107.5
792,Turkey,2010,1298.9
792,Turkey,2015,1630.6
792,Turkey,2018,2000.0
795,Turkmenistan,1990,30.6
795,Turkmenistan,1995,19.4
795,Turkmenistan,2000,24.1
795,Turkmenistan,2005,30.9
795,Turkmenistan,2010,50.6
795,Turkmenistan,2015,71.0
795,Turkmenistan,2018,94.4
798,Tuvalu,1990,0
798,Tuvalu,1995,0
798,Tuvalu,2000,0
798,Tuvalu,2005,0
798,Tuvalu,2010,0
798,Tuvalu,2015,0.0
798,Tuvalu,2018,0.0
800,Uganda,1990,13.4
800,Uganda,1995,18.8
800,Uganda,2000,25.2
800,Uganda,2005,34.9
800,Uganda,2010,51.4
800,Uganda,2015,61.1
800,Uganda,2018,73.4
804,Ukraine,1990,543
804,Ukraine,1995,260.6
804,Ukraine,2000,235.9
804,Ukraine,2005,342.9
804,Ukraine,2010,358.9
804,Ukraine,2015,362.3
804,Ukraine,2018,336.7
784,United Arab Emirates,1990,205.4
784,United Arab Emirates,1995,247.3
784,United Arab Emirates,2000,323.8
784,United Arab Emirates,2005,420.4
784,United Arab Emirates,2010,473.4
784,United Arab Emirates,2015,556.0
784,United Arab Emirates,2018,633.9
858,Uruguay,1990,30.6
858,Uruguay,1995,37.1
858,Uruguay,2000,42.8
858,Uruguay,2005,43.2
858,Uruguay,2010,57.6
858,Uruguay,2015,65.0
858,Uruguay,2018,70.8
860,Uzbekistan,1990,63.4
860,Uzbekistan,1995,51.4
860,Uzbekistan,2000,62.1
860,Uzbekistan,2005,80.6
860,Uzbekistan,2010,121.1
860,Uzbekistan,2015,153.4
860,Uzbekistan,2018,196.2
548,Vanuatu,1990,0.4
548,Vanuatu,1995,0.4
548,Vanuatu,2000,0.5
548,Vanuatu,2005,0.5
548,Vanuatu,2010,0.7
548,Vanuatu,2015,0.7
548,Vanuatu,2018,0.8
862,Venezuela (Bolivarian Republic of),1990,287
862,Venezuela (Bolivarian Republic of),1995,340
862,Venezuela (Bolivarian Republic of),2000,353
862,Venezuela (Bolivarian Republic of),2005,400.4
862,Venezuela (Bolivarian Republic of),2010,480.3
862,Venezuela (Bolivarian Republic of),2015,518.8
862,Venezuela (Bolivarian Republic of),2018,514.7
704,Viet Nam,1990,99.1
704,Viet Nam,1995,147
704,Viet Nam,2000,205.7
704,Viet Nam,2005,287.1
704,Viet Nam,2010,390
704,Viet Nam,2015,463.4
704,Viet Nam,2018,591.1
887,Yemen,1990,40.1
887,Yemen,1995,54.1
887,Yemen,2000,69.6
887,Yemen,2005,85.5
887,Yemen,2010,105.7
887,Yemen,2015,93.4
887,Yemen,2018,67.7
894,Zambia,1990,18.8
894,Zambia,1995,18.5
894,Zambia,2000,22.1
894,Zambia,2005,29.9
894,Zambia,2010,45.4
894,Zambia,2015,53.8
894,Zambia,2018,62.8
716,Zimbabwe,1990,29.4
716,Zimbabwe,1995,31.2
716,Zimbabwe,2000,35
716,Zimbabwe,2005,23.8
716,Zimbabwe,2010,24.5
716,Zimbabwe,2015,32.5
716,Zimbabwe,2018,36.8
